game_id,season,game_date,start_time_ET,season_type,game_schedule_state,away_team_id,away_score,away_abbreviation,home_score,home_team_id,home_abbreviation,pbp_link,shift_link,start_time_utc
2017030314,20172018,2018-05-17,20:00,P,OK,14,4,TBL,2,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030314/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030314,2018-05-18T00:00:00.000000+0000
2017030323,20172018,2018-05-16,21:00,P,OK,52,2,WPG,4,54,VGK,https://api-web.nhle.com/v1/gamecenter/2017030323/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030323,2018-05-17T01:00:00.000000+0000
2017030313,20172018,2018-05-15,20:00,P,OK,14,4,TBL,2,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030313/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030313,2018-05-16T00:00:00.000000+0000
2017030322,20172018,2018-05-14,20:00,P,OK,54,3,VGK,1,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030322/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030322,2018-05-15T00:00:00.000000+0000
2017030312,20172018,2018-05-13,20:00,P,OK,15,6,WSH,2,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030312/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030312,2018-05-14T00:00:00.000000+0000
2017030311,20172018,2018-05-11,20:00,P,OK,15,4,WSH,2,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030311/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030311,2018-05-12T00:00:00.000000+0000
2017030321,20172018,2018-05-12,19:00,P,OK,54,2,VGK,4,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030321/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030321,2018-05-12T23:00:00.000000+0000
2017030237,20172018,2018-05-10,20:00,P,OK,52,5,WPG,1,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017030237/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030237,2018-05-11T00:00:00.000000+0000
2017030236,20172018,2018-05-07,21:30,P,OK,18,4,NSH,0,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030236/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030236,2018-05-08T01:30:00.000000+0000
2017030226,20172018,2018-05-07,19:00,P,OK,15,2,WSH,1,5,PIT,https://api-web.nhle.com/v1/gamecenter/2017030226/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030226,2018-05-07T23:00:00.000000+0000
2017030235,20172018,2018-05-05,21:30,P,OK,52,6,WPG,2,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017030235/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030235,2018-05-06T01:30:00.000000+0000
2017030215,20172018,2018-05-06,15:00,P,OK,6,1,BOS,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030215/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030215,2018-05-06T19:00:00.000000+0000
2017030246,20172018,2018-05-06,19:30,P,OK,54,3,VGK,0,28,SJS,https://api-web.nhle.com/v1/gamecenter/2017030246/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030246,2018-05-06T23:30:00.000000+0000
2017030245,20172018,2018-05-04,22:00,P,OK,28,3,SJS,5,54,VGK,https://api-web.nhle.com/v1/gamecenter/2017030245/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030245,2018-05-05T02:00:00.000000+0000
2017030225,20172018,2018-05-05,19:00,P,OK,5,3,PIT,6,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030225/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030225,2018-05-05T23:00:00.000000+0000
2017030234,20172018,2018-05-03,21:30,P,OK,18,2,NSH,1,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030234/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030234,2018-05-04T01:30:00.000000+0000
2017030214,20172018,2018-05-04,19:00,P,OK,14,4,TBL,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017030214/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030214,2018-05-04T23:00:00.000000+0000
2017030244,20172018,2018-05-02,22:00,P,OK,54,0,VGK,4,28,SJS,https://api-web.nhle.com/v1/gamecenter/2017030244/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030244,2018-05-03T02:00:00.000000+0000
2017030224,20172018,2018-05-03,19:00,P,OK,15,1,WSH,3,5,PIT,https://api-web.nhle.com/v1/gamecenter/2017030224/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030224,2018-05-03T23:00:00.000000+0000
2017030233,20172018,2018-05-01,20:00,P,OK,18,4,NSH,7,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030233/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030233,2018-05-02T00:00:00.000000+0000
2017030213,20172018,2018-05-02,19:00,P,OK,14,4,TBL,1,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017030213/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030213,2018-05-02T23:00:00.000000+0000
2017030243,20172018,2018-04-30,22:00,P,OK,54,4,VGK,3,28,SJS,https://api-web.nhle.com/v1/gamecenter/2017030243/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030243,2018-05-01T02:00:00.000000+0000
2017030223,20172018,2018-05-01,19:30,P,OK,15,4,WSH,3,5,PIT,https://api-web.nhle.com/v1/gamecenter/2017030223/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030223,2018-05-01T23:30:00.000000+0000
2017030212,20172018,2018-04-30,19:00,P,OK,6,2,BOS,4,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030212/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030212,2018-04-30T23:00:00.000000+0000
2017030242,20172018,2018-04-28,20:00,P,OK,28,4,SJS,3,54,VGK,https://api-web.nhle.com/v1/gamecenter/2017030242/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030242,2018-04-29T00:00:00.000000+0000
2017030222,20172018,2018-04-29,15:00,P,OK,5,1,PIT,4,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030222/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030222,2018-04-29T19:00:00.000000+0000
2017030232,20172018,2018-04-29,19:00,P,OK,52,4,WPG,5,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017030232/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030232,2018-04-29T23:00:00.000000+0000
2017030231,20172018,2018-04-27,20:00,P,OK,52,4,WPG,1,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017030231/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030231,2018-04-28T00:00:00.000000+0000
2017030211,20172018,2018-04-28,15:00,P,OK,6,6,BOS,2,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030211/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030211,2018-04-28T19:00:00.000000+0000
2017030241,20172018,2018-04-26,22:00,P,OK,28,0,SJS,7,54,VGK,https://api-web.nhle.com/v1/gamecenter/2017030241/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030241,2018-04-27T02:00:00.000000+0000
2017030221,20172018,2018-04-26,19:00,P,OK,5,3,PIT,2,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030221/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030221,2018-04-26T23:00:00.000000+0000
2017030127,20172018,2018-04-25,19:30,P,OK,10,4,TOR,7,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017030127/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030127,2018-04-25T23:30:00.000000+0000
2017030126,20172018,2018-04-23,19:00,P,OK,6,1,BOS,3,10,TOR,https://api-web.nhle.com/v1/gamecenter/2017030126/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030126,2018-04-23T23:00:00.000000+0000
2017030136,20172018,2018-04-23,19:30,P,OK,15,6,WSH,3,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2017030136/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030136,2018-04-23T23:30:00.000000+0000
2017030125,20172018,2018-04-21,20:00,P,OK,10,4,TOR,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017030125/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030125,2018-04-22T00:00:00.000000+0000
2017030146,20172018,2018-04-22,15:00,P,OK,5,8,PIT,5,4,PHI,https://api-web.nhle.com/v1/gamecenter/2017030146/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030146,2018-04-22T19:00:00.000000+0000
2017030156,20172018,2018-04-22,19:00,P,OK,18,5,NSH,0,21,COL,https://api-web.nhle.com/v1/gamecenter/2017030156/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030156,2018-04-22T23:00:00.000000+0000
2017030155,20172018,2018-04-20,21:30,P,OK,21,2,COL,1,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017030155/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030155,2018-04-21T01:30:00.000000+0000
2017030115,20172018,2018-04-21,15:00,P,OK,1,1,NJD,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030115/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030115,2018-04-21T19:00:00.000000+0000
2017030135,20172018,2018-04-21,15:00,P,OK,29,3,CBJ,4,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030135/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030135,2018-04-21T19:00:00.000000+0000
2017030145,20172018,2018-04-20,19:00,P,OK,4,4,PHI,2,5,PIT,https://api-web.nhle.com/v1/gamecenter/2017030145/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030145,2018-04-20T23:00:00.000000+0000
2017030165,20172018,2018-04-20,19:30,P,OK,30,0,MIN,5,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030165/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030165,2018-04-20T23:30:00.000000+0000
2017030154,20172018,2018-04-18,22:00,P,OK,18,3,NSH,2,21,COL,https://api-web.nhle.com/v1/gamecenter/2017030154/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030154,2018-04-19T02:00:00.000000+0000
2017030184,20172018,2018-04-18,22:30,P,OK,24,1,ANA,2,28,SJS,https://api-web.nhle.com/v1/gamecenter/2017030184/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030184,2018-04-19T02:30:00.000000+0000
2017030124,20172018,2018-04-19,19:00,P,OK,6,3,BOS,1,10,TOR,https://api-web.nhle.com/v1/gamecenter/2017030124/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030124,2018-04-19T23:00:00.000000+0000
2017030134,20172018,2018-04-19,19:30,P,OK,15,4,WSH,1,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2017030134/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030134,2018-04-19T23:30:00.000000+0000
2017030164,20172018,2018-04-17,20:00,P,OK,52,2,WPG,0,30,MIN,https://api-web.nhle.com/v1/gamecenter/2017030164/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030164,2018-04-18T00:00:00.000000+0000
2017030174,20172018,2018-04-17,22:30,P,OK,54,1,VGK,0,26,LAK,https://api-web.nhle.com/v1/gamecenter/2017030174/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030174,2018-04-18T02:30:00.000000+0000
2017030144,20172018,2018-04-18,19:00,P,OK,5,5,PIT,0,4,PHI,https://api-web.nhle.com/v1/gamecenter/2017030144/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030144,2018-04-18T23:00:00.000000+0000
2017030114,20172018,2018-04-18,19:30,P,OK,14,3,TBL,1,1,NJD,https://api-web.nhle.com/v1/gamecenter/2017030114/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030114,2018-04-18T23:30:00.000000+0000
2017030153,20172018,2018-04-16,22:00,P,OK,18,3,NSH,5,21,COL,https://api-web.nhle.com/v1/gamecenter/2017030153/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030153,2018-04-17T02:00:00.000000+0000
2017030183,20172018,2018-04-16,22:30,P,OK,24,1,ANA,8,28,SJS,https://api-web.nhle.com/v1/gamecenter/2017030183/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030183,2018-04-17T02:30:00.000000+0000
2017030133,20172018,2018-04-17,19:30,P,OK,15,3,WSH,2,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2017030133/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030133,2018-04-17T23:30:00.000000+0000
2017030173,20172018,2018-04-15,22:30,P,OK,54,3,VGK,2,26,LAK,https://api-web.nhle.com/v1/gamecenter/2017030173/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030173,2018-04-16T02:30:00.000000+0000
2017030123,20172018,2018-04-16,19:00,P,OK,6,2,BOS,4,10,TOR,https://api-web.nhle.com/v1/gamecenter/2017030123/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030123,2018-04-16T23:00:00.000000+0000
2017030113,20172018,2018-04-16,19:30,P,OK,14,2,TBL,5,1,NJD,https://api-web.nhle.com/v1/gamecenter/2017030113/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030113,2018-04-16T23:30:00.000000+0000
2017030122,20172018,2018-04-14,20:00,P,OK,10,3,TOR,7,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017030122/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030122,2018-04-15T00:00:00.000000+0000
2017030182,20172018,2018-04-14,22:30,P,OK,28,3,SJS,2,24,ANA,https://api-web.nhle.com/v1/gamecenter/2017030182/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030182,2018-04-15T02:30:00.000000+0000
2017030143,20172018,2018-04-15,15:00,P,OK,5,5,PIT,1,4,PHI,https://api-web.nhle.com/v1/gamecenter/2017030143/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030143,2018-04-15T19:00:00.000000+0000
2017030163,20172018,2018-04-15,19:00,P,OK,52,2,WPG,6,30,MIN,https://api-web.nhle.com/v1/gamecenter/2017030163/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030163,2018-04-15T23:00:00.000000+0000
2017030132,20172018,2018-04-15,19:30,P,OK,29,5,CBJ,4,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030132/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030132,2018-04-15T23:30:00.000000+0000
2017030172,20172018,2018-04-13,22:00,P,OK,26,1,LAK,2,54,VGK,https://api-web.nhle.com/v1/gamecenter/2017030172/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030172,2018-04-14T02:00:00.000000+0000
2017030152,20172018,2018-04-14,15:00,P,OK,21,4,COL,5,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017030152/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030152,2018-04-14T19:00:00.000000+0000
2017030112,20172018,2018-04-14,15:00,P,OK,1,3,NJD,5,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030112/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030112,2018-04-14T19:00:00.000000+0000
2017030151,20172018,2018-04-12,21:30,P,OK,21,2,COL,5,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017030151/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030151,2018-04-13T01:30:00.000000+0000
2017030181,20172018,2018-04-12,22:30,P,OK,28,3,SJS,0,24,ANA,https://api-web.nhle.com/v1/gamecenter/2017030181/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030181,2018-04-13T02:30:00.000000+0000
2017030142,20172018,2018-04-13,19:00,P,OK,4,5,PHI,1,5,PIT,https://api-web.nhle.com/v1/gamecenter/2017030142/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030142,2018-04-13T23:00:00.000000+0000
2017030162,20172018,2018-04-13,19:30,P,OK,30,1,MIN,4,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030162/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030162,2018-04-13T23:30:00.000000+0000
2017030171,20172018,2018-04-11,22:00,P,OK,26,0,LAK,1,54,VGK,https://api-web.nhle.com/v1/gamecenter/2017030171/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030171,2018-04-12T02:00:00.000000+0000
2017030111,20172018,2018-04-12,19:00,P,OK,1,2,NJD,5,14,TBL,https://api-web.nhle.com/v1/gamecenter/2017030111/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030111,2018-04-12T23:00:00.000000+0000
2017030121,20172018,2018-04-12,19:00,P,OK,10,1,TOR,5,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017030121/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030121,2018-04-12T23:00:00.000000+0000
2017030131,20172018,2018-04-12,19:30,P,OK,29,4,CBJ,3,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017030131/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030131,2018-04-12T23:30:00.000000+0000
2017030161,20172018,2018-04-11,19:00,P,OK,30,2,MIN,3,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017030161/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030161,2018-04-11T23:00:00.000000+0000
2017030141,20172018,2018-04-11,19:00,P,OK,4,0,PHI,7,5,PIT,https://api-web.nhle.com/v1/gamecenter/2017030141/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017030141,2018-04-11T23:00:00.000000+0000
2017021265,20172018,2018-04-07,20:00,R,OK,29,2,CBJ,4,18,NSH,https://api-web.nhle.com/v1/gamecenter/2017021265/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021265,2018-04-08T00:00:00.000000+0000
2017021267,20172018,2018-04-07,21:00,R,OK,24,3,ANA,0,53,ARI,https://api-web.nhle.com/v1/gamecenter/2017021267/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021267,2018-04-08T01:00:00.000000+0000
2017021266,20172018,2018-04-07,21:00,R,OK,19,2,STL,5,21,COL,https://api-web.nhle.com/v1/gamecenter/2017021266/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021266,2018-04-08T01:00:00.000000+0000
2017021268,20172018,2018-04-07,22:00,R,OK,54,1,VGK,7,20,CGY,https://api-web.nhle.com/v1/gamecenter/2017021268/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021268,2018-04-08T02:00:00.000000+0000
2017021269,20172018,2018-04-07,22:00,R,OK,23,2,VAN,3,22,EDM,https://api-web.nhle.com/v1/gamecenter/2017021269/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021269,2018-04-08T02:00:00.000000+0000
2017021270,20172018,2018-04-07,22:30,R,OK,25,4,DAL,2,26,LAK,https://api-web.nhle.com/v1/gamecenter/2017021270/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021270,2018-04-08T02:30:00.000000+0000
2017021271,20172018,2018-04-07,22:30,R,OK,30,6,MIN,3,28,SJS,https://api-web.nhle.com/v1/gamecenter/2017021271/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021271,2018-04-08T02:30:00.000000+0000
2017020616,20172018,2018-04-08,19:30,R,OK,13,4,FLA,2,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017020616/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017020616,2018-04-08T23:30:00.000000+0000
2017021255,20172018,2018-04-06,20:30,R,OK,19,4,STL,1,16,CHI,https://api-web.nhle.com/v1/gamecenter/2017021255/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021255,2018-04-07T00:30:00.000000+0000
2017021256,20172018,2018-04-06,22:00,R,OK,25,3,DAL,5,24,ANA,https://api-web.nhle.com/v1/gamecenter/2017021256/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021256,2018-04-07T02:00:00.000000+0000
2017021257,20172018,2018-04-07,15:00,R,OK,3,0,NYR,5,4,PHI,https://api-web.nhle.com/v1/gamecenter/2017021257/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021257,2018-04-07T19:00:00.000000+0000
2017021264,20172018,2018-04-07,19:00,R,OK,16,1,CHI,4,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017021264/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021264,2018-04-07T23:00:00.000000+0000
2017021258,20172018,2018-04-07,19:00,R,OK,9,2,OTT,5,6,BOS,https://api-web.nhle.com/v1/gamecenter/2017021258/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021258,2018-04-07T23:00:00.000000+0000
2017021259,20172018,2018-04-07,19:00,R,OK,8,2,MON,4,10,TOR,https://api-web.nhle.com/v1/gamecenter/2017021259/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021259,2018-04-07T23:00:00.000000+0000
2017021260,20172018,2018-04-07,19:00,R,OK,2,4,NYI,3,17,DET,https://api-web.nhle.com/v1/gamecenter/2017021260/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021260,2018-04-07T23:00:00.000000+0000
2017021261,20172018,2018-04-07,19:00,R,OK,7,3,BUF,4,13,FLA,https://api-web.nhle.com/v1/gamecenter/2017021261/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021261,2018-04-07T23:00:00.000000+0000
2017021262,20172018,2018-04-07,19:00,R,OK,1,3,NJD,5,15,WSH,https://api-web.nhle.com/v1/gamecenter/2017021262/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021262,2018-04-07T23:00:00.000000+0000
2017021263,20172018,2018-04-07,19:00,R,OK,14,2,TBL,3,12,CAR,https://api-web.nhle.com/v1/gamecenter/2017021263/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021263,2018-04-07T23:00:00.000000+0000
2017021248,20172018,2018-04-05,20:00,R,OK,20,1,CGY,2,52,WPG,https://api-web.nhle.com/v1/gamecenter/2017021248/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021248,2018-04-06T00:00:00.000000+0000
2017021249,20172018,2018-04-05,21:00,R,OK,54,3,VGK,4,22,EDM,https://api-web.nhle.com/v1/gamecenter/2017021249/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2017021249,2018-04-06T01:00:00.000000+0000
