game_id,season,game_date,start_time_ET,season_type,game_schedule_state,away_team_id,away_score,away_abbreviation,home_score,home_team_id,home_abbreviation,pbp_link,shift_link,start_time_utc
2012020157,20122013,2013-02-09,14:00,R,OK,52,1,WPG,0,9,OTT,https://api-web.nhle.com/v1/gamecenter/2012020157/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020157,2013-02-09T19:00:00.000000+0000
2012020162,20122013,2013-02-09,19:00,R,OK,13,0,FLA,5,15,WSH,https://api-web.nhle.com/v1/gamecenter/2012020162/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020162,2013-02-10T00:00:00.000000+0000
2012020165,20122013,2013-02-09,22:00,R,OK,20,1,CGY,5,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020165/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020165,2013-02-10T03:00:00.000000+0000
2012020166,20122013,2013-02-10,12:30,R,OK,26,2,LAK,3,17,DET,https://api-web.nhle.com/v1/gamecenter/2012020166/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020166,2013-02-10T17:30:00.000000+0000
2012020168,20122013,2013-02-10,19:00,R,OK,6,3,BOS,1,7,BUF,https://api-web.nhle.com/v1/gamecenter/2012020168/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020168,2013-02-11T00:00:00.000000+0000
2012020172,20122013,2013-02-11,19:00,R,OK,4,2,PHI,5,10,TOR,https://api-web.nhle.com/v1/gamecenter/2012020172/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020172,2013-02-12T00:00:00.000000+0000
2012020181,20122013,2013-02-12,19:30,R,OK,8,4,MTL,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2012020181/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020181,2013-02-13T00:30:00.000000+0000
2012020189,20122013,2013-02-13,19:30,R,OK,19,4,STL,3,17,DET,https://api-web.nhle.com/v1/gamecenter/2012020189/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020189,2013-02-14T00:30:00.000000+0000
2012020191,20122013,2013-02-14,19:00,R,OK,2,4,NYI,3,3,NYR,https://api-web.nhle.com/v1/gamecenter/2012020191/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020191,2013-02-15T00:00:00.000000+0000
2012020192,20122013,2013-02-14,19:00,R,OK,10,1,TOR,3,12,CAR,https://api-web.nhle.com/v1/gamecenter/2012020192/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020192,2013-02-15T00:00:00.000000+0000
2012020194,20122013,2013-02-14,19:30,R,OK,8,1,MTL,0,13,FLA,https://api-web.nhle.com/v1/gamecenter/2012020194/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020194,2013-02-15T00:30:00.000000+0000
2012020203,20122013,2013-02-15,22:00,R,OK,25,4,DAL,3,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020203/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020203,2013-02-16T03:00:00.000000+0000
2012020205,20122013,2013-02-16,19:00,R,OK,9,0,OTT,3,10,TOR,https://api-web.nhle.com/v1/gamecenter/2012020205/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020205,2013-02-17T00:00:00.000000+0000
2012020206,20122013,2013-02-16,19:00,R,OK,4,1,PHI,4,8,MTL,https://api-web.nhle.com/v1/gamecenter/2012020206/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020206,2013-02-17T00:00:00.000000+0000
2012020210,20122013,2013-02-16,20:00,R,OK,29,3,CBJ,5,27,PHX,https://api-web.nhle.com/v1/gamecenter/2012020210/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020210,2013-02-17T01:00:00.000000+0000
2012020215,20122013,2013-02-17,18:00,R,OK,20,4,CGY,3,25,DAL,https://api-web.nhle.com/v1/gamecenter/2012020215/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020215,2013-02-17T23:00:00.000000+0000
2012020217,20122013,2013-02-17,18:00,R,OK,15,1,WSH,2,3,NYR,https://api-web.nhle.com/v1/gamecenter/2012020217/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020217,2013-02-17T23:00:00.000000+0000
2012020220,20122013,2013-02-18,13:00,R,OK,4,7,PHI,0,2,NYI,https://api-web.nhle.com/v1/gamecenter/2012020220/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020220,2013-02-18T18:00:00.000000+0000
2012020226,20122013,2013-02-19,19:00,R,OK,52,2,WPG,1,7,BUF,https://api-web.nhle.com/v1/gamecenter/2012020226/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020226,2013-02-20T00:00:00.000000+0000
2012020231,20122013,2013-02-19,20:00,R,OK,17,3,DET,4,18,NSH,https://api-web.nhle.com/v1/gamecenter/2012020231/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020231,2013-02-20T01:00:00.000000+0000
2012020267,20122013,2013-02-24,19:30,R,OK,14,3,TBL,5,5,PIT,https://api-web.nhle.com/v1/gamecenter/2012020267/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020267,2013-02-25T00:30:00.000000+0000
2012020273,20122013,2013-02-25,20:30,R,OK,22,2,EDM,3,16,CHI,https://api-web.nhle.com/v1/gamecenter/2012020273/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020273,2013-02-26T01:30:00.000000+0000
2012020278,20122013,2013-02-26,19:30,R,OK,6,4,BOS,1,2,NYI,https://api-web.nhle.com/v1/gamecenter/2012020278/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020278,2013-02-27T00:30:00.000000+0000
2012020279,20122013,2013-02-26,19:30,R,OK,7,2,BUF,1,14,TBL,https://api-web.nhle.com/v1/gamecenter/2012020279/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020279,2013-02-27T00:30:00.000000+0000
2012020280,20122013,2013-02-26,19:30,R,OK,5,4,PIT,6,13,FLA,https://api-web.nhle.com/v1/gamecenter/2012020280/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020280,2013-02-27T00:30:00.000000+0000
2012020284,20122013,2013-02-27,19:30,R,OK,8,5,MTL,2,10,TOR,https://api-web.nhle.com/v1/gamecenter/2012020284/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020284,2013-02-28T00:30:00.000000+0000
2012020298,20122013,2013-02-28,22:30,R,OK,17,2,DET,1,28,SJS,https://api-web.nhle.com/v1/gamecenter/2012020298/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020298,2013-03-01T03:30:00.000000+0000
2012020303,20122013,2013-03-02,13:00,R,OK,14,2,TBL,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2012020303/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020303,2013-03-02T18:00:00.000000+0000
2012020309,20122013,2013-03-02,22:00,R,OK,26,2,LAK,5,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020309/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020309,2013-03-03T03:00:00.000000+0000
2012020314,20122013,2013-03-03,15:00,R,OK,19,1,STL,4,25,DAL,https://api-web.nhle.com/v1/gamecenter/2012020314/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020314,2013-03-03T20:00:00.000000+0000
2012020321,20122013,2013-03-04,19:30,R,OK,14,3,TBL,4,5,PIT,https://api-web.nhle.com/v1/gamecenter/2012020321/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020321,2013-03-05T00:30:00.000000+0000
2012020329,20122013,2013-03-05,19:30,R,OK,4,2,PHI,4,3,NYR,https://api-web.nhle.com/v1/gamecenter/2012020329/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020329,2013-03-06T00:30:00.000000+0000
2012020336,20122013,2013-03-06,20:00,R,OK,21,2,COL,3,16,CHI,https://api-web.nhle.com/v1/gamecenter/2012020336/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020336,2013-03-07T01:00:00.000000+0000
2012020350,20122013,2013-03-08,19:00,R,OK,9,3,OTT,2,3,NYR,https://api-web.nhle.com/v1/gamecenter/2012020350/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020350,2013-03-09T00:00:00.000000+0000
2012020356,20122013,2013-03-09,13:00,R,OK,15,2,WSH,5,2,NYI,https://api-web.nhle.com/v1/gamecenter/2012020356/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020356,2013-03-09T18:00:00.000000+0000
2012020361,20122013,2013-03-09,19:00,R,OK,8,4,MTL,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2012020361/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020361,2013-03-10T00:00:00.000000+0000
2012020365,20122013,2013-03-10,12:30,R,OK,3,4,NYR,1,15,WSH,https://api-web.nhle.com/v1/gamecenter/2012020365/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020365,2013-03-10T16:30:00.000000+0000
2012020370,20122013,2013-03-10,19:00,R,OK,22,6,EDM,5,16,CHI,https://api-web.nhle.com/v1/gamecenter/2012020370/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020370,2013-03-10T23:00:00.000000+0000
2012020371,20122013,2013-03-10,19:30,R,OK,7,2,BUF,3,4,PHI,https://api-web.nhle.com/v1/gamecenter/2012020371/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020371,2013-03-10T23:30:00.000000+0000
2012020392,20122013,2013-03-14,19:00,R,OK,5,3,PIT,1,10,TOR,https://api-web.nhle.com/v1/gamecenter/2012020392/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020392,2013-03-14T23:00:00.000000+0000
2012020397,20122013,2013-03-14,20:00,R,OK,27,0,PHX,3,19,STL,https://api-web.nhle.com/v1/gamecenter/2012020397/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020397,2013-03-15T00:00:00.000000+0000
2012020400,20122013,2013-03-14,22:00,R,OK,18,4,NSH,7,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020400/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020400,2013-03-15T02:00:00.000000+0000
2012020435,20122013,2013-03-19,20:00,R,OK,6,1,BOS,3,52,WPG,https://api-web.nhle.com/v1/gamecenter/2012020435/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020435,2013-03-20T00:00:00.000000+0000
2012020456,20122013,2013-03-23,14:00,R,OK,14,3,TBL,5,9,OTT,https://api-web.nhle.com/v1/gamecenter/2012020456/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020456,2013-03-23T18:00:00.000000+0000
2012020462,20122013,2013-03-23,20:00,R,OK,29,2,CBJ,5,18,NSH,https://api-web.nhle.com/v1/gamecenter/2012020462/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020462,2013-03-24T00:00:00.000000+0000
2012020470,20122013,2013-03-24,20:00,R,OK,19,2,STL,3,20,CGY,https://api-web.nhle.com/v1/gamecenter/2012020470/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020470,2013-03-25T00:00:00.000000+0000
2012020481,20122013,2013-03-26,19:00,R,OK,2,3,NYI,2,15,WSH,https://api-web.nhle.com/v1/gamecenter/2012020481/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020481,2013-03-26T23:00:00.000000+0000
2012020490,20122013,2013-03-27,22:00,R,OK,21,3,COL,4,20,CGY,https://api-web.nhle.com/v1/gamecenter/2012020490/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020490,2013-03-28T02:00:00.000000+0000
2012020517,20122013,2013-03-31,12:30,R,OK,16,7,CHI,1,17,DET,https://api-web.nhle.com/v1/gamecenter/2012020517/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020517,2013-03-31T16:30:00.000000+0000
2012020521,20122013,2013-03-31,18:00,R,OK,15,4,WSH,5,4,PHI,https://api-web.nhle.com/v1/gamecenter/2012020521/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020521,2013-03-31T22:00:00.000000+0000
2012020526,20122013,2013-04-01,20:00,R,OK,19,4,STL,1,30,MIN,https://api-web.nhle.com/v1/gamecenter/2012020526/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020526,2013-04-02T00:00:00.000000+0000
2012020536,20122013,2013-04-02,20:00,R,OK,21,1,COL,3,18,NSH,https://api-web.nhle.com/v1/gamecenter/2012020536/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020536,2013-04-03T00:00:00.000000+0000
2012020542,20122013,2013-04-03,22:30,R,OK,30,2,MIN,4,28,SJS,https://api-web.nhle.com/v1/gamecenter/2012020542/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020542,2013-04-04T02:30:00.000000+0000
2012020568,20122013,2013-04-06,22:00,R,OK,20,2,CGY,5,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020568/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020568,2013-04-07T02:00:00.000000+0000
2012020572,20122013,2013-04-07,18:00,R,OK,30,3,MIN,0,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2012020572/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020572,2013-04-07T22:00:00.000000+0000
2012020580,20122013,2013-04-08,22:00,R,OK,27,0,PHX,2,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020580/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020580,2013-04-09T02:00:00.000000+0000
2012020600,20122013,2013-04-11,19:30,R,OK,5,6,PIT,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2012020600/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020600,2013-04-11T23:30:00.000000+0000
2012020609,20122013,2013-04-12,21:00,R,OK,27,2,PHX,3,20,CGY,https://api-web.nhle.com/v1/gamecenter/2012020609/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020609,2013-04-13T01:00:00.000000+0000
2012020621,20122013,2013-04-14,12:30,R,OK,16,2,CHI,0,19,STL,https://api-web.nhle.com/v1/gamecenter/2012020621/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020621,2013-04-14T16:30:00.000000+0000
2012020622,20122013,2013-04-14,17:00,R,OK,14,1,TBL,3,7,BUF,https://api-web.nhle.com/v1/gamecenter/2012020622/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020622,2013-04-14T21:00:00.000000+0000
2012020646,20122013,2013-04-18,19:30,R,OK,14,2,TBL,3,8,MTL,https://api-web.nhle.com/v1/gamecenter/2012020646/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020646,2013-04-18T23:30:00.000000+0000
2012020661,20122013,2013-04-20,15:00,R,OK,2,5,NYI,4,52,WPG,https://api-web.nhle.com/v1/gamecenter/2012020661/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020661,2013-04-20T19:00:00.000000+0000
2012020665,20122013,2013-04-20,19:00,R,OK,4,5,PHI,3,12,CAR,https://api-web.nhle.com/v1/gamecenter/2012020665/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020665,2013-04-20T23:00:00.000000+0000
2012020670,20122013,2013-04-21,18:00,R,OK,20,4,CGY,1,30,MIN,https://api-web.nhle.com/v1/gamecenter/2012020670/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020670,2013-04-21T22:00:00.000000+0000
2012020672,20122013,2013-04-21,20:00,R,OK,19,3,STL,5,21,COL,https://api-web.nhle.com/v1/gamecenter/2012020672/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020672,2013-04-22T00:00:00.000000+0000
2012020678,20122013,2013-04-22,19:30,R,OK,27,0,PHX,4,17,DET,https://api-web.nhle.com/v1/gamecenter/2012020678/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020678,2013-04-22T23:30:00.000000+0000
2012020683,20122013,2013-04-23,19:00,R,OK,2,3,NYI,4,12,CAR,https://api-web.nhle.com/v1/gamecenter/2012020683/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020683,2013-04-23T23:00:00.000000+0000
2012020712,20122013,2013-04-27,19:00,R,OK,13,5,FLA,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2012020712/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020712,2013-04-27T23:00:00.000000+0000
2012030121,20122013,2013-05-02,19:00,P,OK,9,4,OTT,2,8,MTL,https://api-web.nhle.com/v1/gamecenter/2012030121/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030121,2013-05-02T23:00:00.000000+0000
2012030131,20122013,2013-05-02,19:30,P,OK,3,1,NYR,3,15,WSH,https://api-web.nhle.com/v1/gamecenter/2012030131/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030131,2013-05-02T23:30:00.000000+0000
2012030134,20122013,2013-05-08,19:30,P,OK,15,3,WSH,4,3,NYR,https://api-web.nhle.com/v1/gamecenter/2012030134/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030134,2013-05-08T23:30:00.000000+0000
2012030143,20122013,2013-05-06,19:00,P,OK,6,5,BOS,2,10,TOR,https://api-web.nhle.com/v1/gamecenter/2012030143/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030143,2013-05-06T23:00:00.000000+0000
2012030154,20122013,2013-05-07,21:30,P,OK,16,3,CHI,0,30,MIN,https://api-web.nhle.com/v1/gamecenter/2012030154/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030154,2013-05-08T01:30:00.000000+0000
2012030163,20122013,2013-05-04,19:30,P,OK,24,4,ANA,0,17,DET,https://api-web.nhle.com/v1/gamecenter/2012030163/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030163,2013-05-04T23:30:00.000000+0000
2012030185,20122013,2013-05-08,21:00,P,OK,26,3,LAK,2,19,STL,https://api-web.nhle.com/v1/gamecenter/2012030185/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030185,2013-05-09T01:00:00.000000+0000
2012030232,20122013,2013-05-18,13:00,P,OK,17,4,DET,1,16,CHI,https://api-web.nhle.com/v1/gamecenter/2012030232/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030232,2013-05-18T17:00:00.000000+0000
2012030235,20122013,2013-05-25,20:00,P,OK,17,1,DET,4,16,CHI,https://api-web.nhle.com/v1/gamecenter/2012030235/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030235,2013-05-26T00:00:00.000000+0000
2012030247,20122013,2013-05-28,21:00,P,OK,28,1,SJS,2,26,LAK,https://api-web.nhle.com/v1/gamecenter/2012030247/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012030247,2013-05-29T01:00:00.000000+0000
2012020007,20122013,2013-01-19,19:00,R,OK,15,3,WSH,6,14,TBL,https://api-web.nhle.com/v1/gamecenter/2012020007/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020007,2013-01-20T00:00:00.000000+0000
2012020008,20122013,2013-01-19,19:30,R,OK,12,1,CAR,5,13,FLA,https://api-web.nhle.com/v1/gamecenter/2012020008/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020008,2013-01-20T00:30:00.000000+0000
2012020013,20122013,2013-01-19,22:00,R,OK,24,7,ANA,3,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020013/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020013,2013-01-20T03:00:00.000000+0000
2012020018,20122013,2013-01-20,21:00,R,OK,22,3,EDM,2,23,VAN,https://api-web.nhle.com/v1/gamecenter/2012020018/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2012020018,2013-01-21T02:00:00.000000+0000
