game_id,season,game_date,start_time_ET,season_type,game_schedule_state,away_team_id,away_score,away_abbreviation,home_score,home_team_id,home_abbreviation,pbp_link,shift_link,start_time_utc
2022020181,20222023,2022-11-05,13:00,R,OK,2,0,NYI,3,17,DET,https://api-web.nhle.com/v1/gamecenter/2022020181/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020181,2022-11-05T17:00:00.000000+0000
2022020185,20222023,2022-11-05,14:00,R,OK,21,5,COL,1,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2022020185/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020185,2022-11-05T18:00:00.000000+0000
2022020188,20222023,2022-11-05,22:30,R,OK,24,5,ANA,4,28,SJS,https://api-web.nhle.com/v1/gamecenter/2022020188/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020188,2022-11-06T02:30:00.000000+0000
2022020193,20222023,2022-11-07,19:00,R,OK,20,3,CGY,4,2,NYI,https://api-web.nhle.com/v1/gamecenter/2022020193/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020193,2022-11-08T00:00:00.000000+0000
2022020198,20222023,2022-11-08,19:00,R,OK,2,4,NYI,3,3,NYR,https://api-web.nhle.com/v1/gamecenter/2022020198/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020198,2022-11-09T00:00:00.000000+0000
2022020199,20222023,2022-11-08,19:00,R,OK,19,1,STL,5,4,PHI,https://api-web.nhle.com/v1/gamecenter/2022020199/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020199,2022-11-09T00:00:00.000000+0000
2022020201,20222023,2022-11-08,19:00,R,OK,54,4,VGK,3,10,TOR,https://api-web.nhle.com/v1/gamecenter/2022020201/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020201,2022-11-09T00:00:00.000000+0000
2022020207,20222023,2022-11-09,19:00,R,OK,12,0,CAR,3,13,FLA,https://api-web.nhle.com/v1/gamecenter/2022020207/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020207,2022-11-10T00:00:00.000000+0000
2022020209,20222023,2022-11-09,19:30,R,OK,23,2,VAN,5,8,MTL,https://api-web.nhle.com/v1/gamecenter/2022020209/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020209,2022-11-10T00:30:00.000000+0000
2022020211,20222023,2022-11-10,19:00,R,OK,20,1,CGY,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2022020211/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020211,2022-11-11T00:00:00.000000+0000
2022020212,20222023,2022-11-10,19:00,R,OK,22,2,EDM,7,12,CAR,https://api-web.nhle.com/v1/gamecenter/2022020212/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020212,2022-11-11T00:00:00.000000+0000
2022020215,20222023,2022-11-10,19:00,R,OK,54,7,VGK,4,7,BUF,https://api-web.nhle.com/v1/gamecenter/2022020215/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020215,2022-11-11T00:00:00.000000+0000
2022020216,20222023,2022-11-10,19:30,R,OK,53,2,ARI,0,2,NYI,https://api-web.nhle.com/v1/gamecenter/2022020216/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020216,2022-11-11T00:30:00.000000+0000
2022020226,20222023,2022-11-12,16:00,R,OK,22,4,EDM,2,13,FLA,https://api-web.nhle.com/v1/gamecenter/2022020226/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020226,2022-11-12T21:00:00.000000+0000
2022020236,20222023,2022-11-12,22:00,R,OK,52,2,WPG,3,20,CGY,https://api-web.nhle.com/v1/gamecenter/2022020236/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020236,2022-11-13T03:00:00.000000+0000
2022020261,20222023,2022-11-17,19:00,R,OK,21,3,COL,2,12,CAR,https://api-web.nhle.com/v1/gamecenter/2022020261/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020261,2022-11-18T00:00:00.000000+0000
2022020263,20222023,2022-11-17,19:00,R,OK,8,4,MTL,6,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2022020263/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020263,2022-11-18T00:00:00.000000+0000
2022020273,20222023,2022-11-18,22:00,R,OK,26,1,LAK,4,23,VAN,https://api-web.nhle.com/v1/gamecenter/2022020273/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020273,2022-11-19T03:00:00.000000+0000
2022020292,20222023,2022-11-21,19:00,R,OK,20,5,CGY,2,4,PHI,https://api-web.nhle.com/v1/gamecenter/2022020292/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020292,2022-11-22T00:00:00.000000+0000
2022020302,20222023,2022-11-22,22:30,R,OK,3,5,NYR,3,26,LAK,https://api-web.nhle.com/v1/gamecenter/2022020302/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020302,2022-11-23T03:30:00.000000+0000
2022020306,20222023,2022-11-23,19:00,R,OK,8,3,MTL,1,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2022020306/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020306,2022-11-24T00:00:00.000000+0000
2022020310,20222023,2022-11-23,19:30,R,OK,22,0,EDM,3,2,NYI,https://api-web.nhle.com/v1/gamecenter/2022020310/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020310,2022-11-24T00:30:00.000000+0000
2022020323,20222023,2022-11-25,15:00,R,OK,9,5,OTT,1,24,ANA,https://api-web.nhle.com/v1/gamecenter/2022020323/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020323,2022-11-25T20:00:00.000000+0000
2022020340,20222023,2022-11-26,22:00,R,OK,23,5,VAN,1,54,VGK,https://api-web.nhle.com/v1/gamecenter/2022020340/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020340,2022-11-27T03:00:00.000000+0000
2022020345,20222023,2022-11-27,22:30,R,OK,9,3,OTT,2,26,LAK,https://api-web.nhle.com/v1/gamecenter/2022020345/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020345,2022-11-28T03:30:00.000000+0000
2022020348,20222023,2022-11-28,19:00,R,OK,10,4,TOR,2,17,DET,https://api-web.nhle.com/v1/gamecenter/2022020348/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020348,2022-11-29T00:00:00.000000+0000
2022020349,20222023,2022-11-28,19:00,R,OK,54,3,VGK,2,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2022020349/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020349,2022-11-29T00:00:00.000000+0000
2022020355,20222023,2022-11-29,19:00,R,OK,14,1,TBL,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2022020355/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020355,2022-11-30T00:00:00.000000+0000
2022020360,20222023,2022-11-29,22:30,R,OK,55,9,SEA,8,26,LAK,https://api-web.nhle.com/v1/gamecenter/2022020360/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020360,2022-11-30T03:30:00.000000+0000
2022020361,20222023,2022-11-30,19:00,R,OK,7,5,BUF,4,17,DET,https://api-web.nhle.com/v1/gamecenter/2022020361/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020361,2022-12-01T00:00:00.000000+0000
2022020366,20222023,2022-12-01,19:00,R,OK,18,4,NSH,3,1,NJD,https://api-web.nhle.com/v1/gamecenter/2022020366/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020366,2022-12-02T00:00:00.000000+0000
2022020370,20222023,2022-12-01,20:00,R,OK,22,3,EDM,5,30,MIN,https://api-web.nhle.com/v1/gamecenter/2022020370/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020370,2022-12-02T01:00:00.000000+0000
2022020378,20222023,2022-12-02,20:00,R,OK,29,4,CBJ,1,52,WPG,https://api-web.nhle.com/v1/gamecenter/2022020378/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020378,2022-12-03T01:00:00.000000+0000
2022020387,20222023,2022-12-03,19:30,R,OK,16,5,CHI,2,3,NYR,https://api-web.nhle.com/v1/gamecenter/2022020387/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020387,2022-12-04T00:30:00.000000+0000
2022020413,20222023,2022-12-07,19:00,R,OK,15,4,WSH,1,4,PHI,https://api-web.nhle.com/v1/gamecenter/2022020413/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020413,2022-12-08T00:00:00.000000+0000
2022020434,20222023,2022-12-10,13:30,R,OK,9,3,OTT,2,18,NSH,https://api-web.nhle.com/v1/gamecenter/2022020434/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020434,2022-12-10T18:30:00.000000+0000
2022020436,20222023,2022-12-10,16:30,R,OK,13,1,FLA,4,14,TBL,https://api-web.nhle.com/v1/gamecenter/2022020436/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020436,2022-12-10T21:30:00.000000+0000
2022020446,20222023,2022-12-11,19:00,R,OK,15,5,WSH,2,52,WPG,https://api-web.nhle.com/v1/gamecenter/2022020446/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020446,2022-12-12T00:00:00.000000+0000
2022020476,20222023,2022-12-15,19:00,R,OK,10,1,TOR,3,3,NYR,https://api-web.nhle.com/v1/gamecenter/2022020476/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020476,2022-12-16T00:00:00.000000+0000
2022020477,20222023,2022-12-15,20:00,R,OK,18,1,NSH,2,52,WPG,https://api-web.nhle.com/v1/gamecenter/2022020477/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020477,2022-12-16T01:00:00.000000+0000
2022020482,20222023,2022-12-16,21:00,R,OK,19,5,STL,2,20,CGY,https://api-web.nhle.com/v1/gamecenter/2022020482/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020482,2022-12-17T02:00:00.000000+0000
2022020484,20222023,2022-12-17,13:00,R,OK,29,2,CBJ,4,6,BOS,https://api-web.nhle.com/v1/gamecenter/2022020484/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020484,2022-12-17T18:00:00.000000+0000
2022020506,20222023,2022-12-19,21:00,R,OK,2,0,NYI,1,21,COL,https://api-web.nhle.com/v1/gamecenter/2022020506/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020506,2022-12-20T02:00:00.000000+0000
2022020513,20222023,2022-12-20,19:00,R,OK,14,1,TBL,4,10,TOR,https://api-web.nhle.com/v1/gamecenter/2022020513/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020513,2022-12-21T00:00:00.000000+0000
2022020521,20222023,2022-12-21,20:30,R,OK,18,4,NSH,2,16,CHI,https://api-web.nhle.com/v1/gamecenter/2022020521/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020521,2022-12-22T01:30:00.000000+0000
2022020522,20222023,2022-12-21,21:30,R,OK,22,6,EDM,3,25,DAL,https://api-web.nhle.com/v1/gamecenter/2022020522/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020522,2022-12-22T02:30:00.000000+0000
2022020531,20222023,2022-12-22,22:30,R,OK,20,3,CGY,4,26,LAK,https://api-web.nhle.com/v1/gamecenter/2022020531/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020531,2022-12-23T03:30:00.000000+0000
2022020564,20222023,2022-12-29,19:00,R,OK,8,2,MTL,7,13,FLA,https://api-web.nhle.com/v1/gamecenter/2022020564/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020564,2022-12-30T00:00:00.000000+0000
2022020577,20222023,2022-12-30,22:00,R,OK,22,7,EDM,2,55,SEA,https://api-web.nhle.com/v1/gamecenter/2022020577/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020577,2022-12-31T03:00:00.000000+0000
2022020580,20222023,2022-12-31,16:00,R,OK,8,2,MTL,9,15,WSH,https://api-web.nhle.com/v1/gamecenter/2022020580/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020580,2022-12-31T21:00:00.000000+0000
2022020582,20222023,2022-12-31,17:00,R,OK,53,3,ARI,5,14,TBL,https://api-web.nhle.com/v1/gamecenter/2022020582/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020582,2022-12-31T22:00:00.000000+0000
2022020592,20222023,2023-01-01,19:00,R,OK,7,1,BUF,3,9,OTT,https://api-web.nhle.com/v1/gamecenter/2022020592/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020592,2023-01-02T00:00:00.000000+0000
2022020596,20222023,2023-01-02,21:00,R,OK,54,3,VGK,2,21,COL,https://api-web.nhle.com/v1/gamecenter/2022020596/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020596,2023-01-03T02:00:00.000000+0000
2022020603,20222023,2023-01-03,20:00,R,OK,20,2,CGY,3,52,WPG,https://api-web.nhle.com/v1/gamecenter/2022020603/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020603,2023-01-04T01:00:00.000000+0000
2022020607,20222023,2023-01-03,22:00,R,OK,2,6,NYI,2,23,VAN,https://api-web.nhle.com/v1/gamecenter/2022020607/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020607,2023-01-04T03:00:00.000000+0000
2022020616,20222023,2023-01-05,19:00,R,OK,19,5,STL,3,1,NJD,https://api-web.nhle.com/v1/gamecenter/2022020616/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020616,2023-01-06T00:00:00.000000+0000
2022020630,20222023,2023-01-07,19:00,R,OK,17,1,DET,4,10,TOR,https://api-web.nhle.com/v1/gamecenter/2022020630/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020630,2023-01-08T00:00:00.000000+0000
2022020648,20222023,2023-01-10,19:00,R,OK,29,3,CBJ,6,14,TBL,https://api-web.nhle.com/v1/gamecenter/2022020648/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020648,2023-01-11T00:00:00.000000+0000
2022020656,20222023,2023-01-10,21:30,R,OK,13,5,FLA,4,21,COL,https://api-web.nhle.com/v1/gamecenter/2022020656/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020656,2023-01-11T02:30:00.000000+0000
2022020676,20222023,2023-01-13,22:30,R,OK,22,7,EDM,1,28,SJS,https://api-web.nhle.com/v1/gamecenter/2022020676/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020676,2023-01-14T03:30:00.000000+0000
2022020695,20222023,2023-01-16,13:00,R,OK,4,0,PHI,6,6,BOS,https://api-web.nhle.com/v1/gamecenter/2022020695/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020695,2023-01-16T18:00:00.000000+0000
2022020698,20222023,2023-01-16,16:00,R,OK,14,4,TBL,1,55,SEA,https://api-web.nhle.com/v1/gamecenter/2022020698/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020698,2023-01-16T21:00:00.000000+0000
2022020722,20222023,2023-01-19,19:30,R,OK,2,2,NYI,3,7,BUF,https://api-web.nhle.com/v1/gamecenter/2022020722/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020722,2023-01-20T00:30:00.000000+0000
2022020723,20222023,2023-01-19,19:00,R,OK,52,1,WPG,4,10,TOR,https://api-web.nhle.com/v1/gamecenter/2022020723/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020723,2023-01-20T00:00:00.000000+0000
2022020728,20222023,2023-01-19,22:00,R,OK,1,3,NJD,4,55,SEA,https://api-web.nhle.com/v1/gamecenter/2022020728/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020728,2023-01-20T03:00:00.000000+0000
2022020734,20222023,2023-01-21,18:00,R,OK,30,3,MIN,5,13,FLA,https://api-web.nhle.com/v1/gamecenter/2022020734/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020734,2023-01-21T23:00:00.000000+0000
2022020735,20222023,2023-01-21,19:00,R,OK,4,2,PHI,1,17,DET,https://api-web.nhle.com/v1/gamecenter/2022020735/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020735,2023-01-22T00:00:00.000000+0000
2022020749,20222023,2023-01-22,19:00,R,OK,52,5,WPG,3,4,PHI,https://api-web.nhle.com/v1/gamecenter/2022020749/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020749,2023-01-23T00:00:00.000000+0000
2022020756,20222023,2023-01-24,19:00,R,OK,13,6,FLA,7,5,PIT,https://api-web.nhle.com/v1/gamecenter/2022020756/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020756,2023-01-25T00:00:00.000000+0000
2022020766,20222023,2023-01-25,19:00,R,OK,2,1,NYI,2,9,OTT,https://api-web.nhle.com/v1/gamecenter/2022020766/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020766,2023-01-26T00:00:00.000000+0000
2022020789,20222023,2023-01-28,18:00,R,OK,6,3,BOS,4,13,FLA,https://api-web.nhle.com/v1/gamecenter/2022020789/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020789,2023-01-28T23:00:00.000000+0000
2022020790,20222023,2023-01-28,19:00,R,OK,26,2,LAK,5,14,TBL,https://api-web.nhle.com/v1/gamecenter/2022020790/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2022020790,2023-01-29T00:00:00.000000+0000
