game_id,season,game_date,start_time_ET,season_type,game_schedule_state,away_team_id,away_score,away_abbreviation,home_score,home_team_id,home_abbreviation,pbp_link,shift_link,start_time_utc
2021020068,20212022,2021-10-23,19:00,R,OK,21,4,COL,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2021020068/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020068,2021-10-23T23:00:00.000000+0000
2021020086,20212022,2021-10-25,19:00,R,OK,20,5,CGY,1,3,NYR,https://api-web.nhle.com/v1/gamecenter/2021020086/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020086,2021-10-25T23:00:00.000000+0000
2021020092,20212022,2021-10-26,20:30,R,OK,28,1,SJS,3,18,NSH,https://api-web.nhle.com/v1/gamecenter/2021020092/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020092,2021-10-27T00:30:00.000000+0000
2021020106,20212022,2021-10-28,22:00,R,OK,4,2,PHI,1,23,VAN,https://api-web.nhle.com/v1/gamecenter/2021020106/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020106,2021-10-29T02:00:00.000000+0000
2021020121,20212022,2021-10-30,13:30,R,OK,2,2,NYI,3,18,NSH,https://api-web.nhle.com/v1/gamecenter/2021020121/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020121,2021-10-30T17:30:00.000000+0000
2021020123,20212022,2021-10-30,22:00,R,OK,4,0,PHI,4,20,CGY,https://api-web.nhle.com/v1/gamecenter/2021020123/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020123,2021-10-31T02:00:00.000000+0000
2021020124,20212022,2021-10-30,22:00,R,OK,22,2,EDM,1,23,VAN,https://api-web.nhle.com/v1/gamecenter/2021020124/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020124,2021-10-31T02:00:00.000000+0000
2021020141,20212022,2021-11-02,22:00,R,OK,3,2,NYR,3,23,VAN,https://api-web.nhle.com/v1/gamecenter/2021020141/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020141,2021-11-03T02:00:00.000000+0000
2021020148,20212022,2021-11-04,19:00,R,OK,17,1,DET,5,6,BOS,https://api-web.nhle.com/v1/gamecenter/2021020148/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020148,2021-11-04T23:00:00.000000+0000
2021020152,20212022,2021-11-04,19:00,R,OK,15,4,WSH,5,13,FLA,https://api-web.nhle.com/v1/gamecenter/2021020152/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020152,2021-11-04T23:00:00.000000+0000
2021020161,20212022,2021-11-05,22:30,R,OK,1,2,NJD,3,26,LAK,https://api-web.nhle.com/v1/gamecenter/2021020161/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020161,2021-11-06T02:30:00.000000+0000
2021020163,20212022,2021-11-06,19:00,R,OK,6,2,BOS,5,10,TOR,https://api-web.nhle.com/v1/gamecenter/2021020163/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020163,2021-11-06T23:00:00.000000+0000
2021020182,20212022,2021-11-09,19:00,R,OK,9,2,OTT,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2021020182/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020182,2021-11-10T00:00:00.000000+0000
2021020193,20212022,2021-11-10,20:30,R,OK,18,4,NSH,2,25,DAL,https://api-web.nhle.com/v1/gamecenter/2021020193/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020193,2021-11-11T01:30:00.000000+0000
2021020195,20212022,2021-11-11,19:00,R,OK,22,5,EDM,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2021020195/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020195,2021-11-12T00:00:00.000000+0000
2021020202,20212022,2021-11-11,20:00,R,OK,28,1,SJS,4,52,WPG,https://api-web.nhle.com/v1/gamecenter/2021020202/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020202,2021-11-12T01:00:00.000000+0000
2021020212,20212022,2021-11-13,19:00,R,OK,5,3,PIT,6,9,OTT,https://api-web.nhle.com/v1/gamecenter/2021020212/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020212,2021-11-14T00:00:00.000000+0000
2021020221,20212022,2021-11-13,21:00,R,OK,28,2,SJS,6,21,COL,https://api-web.nhle.com/v1/gamecenter/2021020221/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020221,2021-11-14T02:00:00.000000+0000
2021020250,20212022,2022-04-07,19:00,R,OK,18,3,NSH,2,9,OTT,https://api-web.nhle.com/v1/gamecenter/2021020250/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020250,2022-04-07T23:00:00.000000+0000
2021020268,20212022,2021-11-20,20:00,R,OK,19,1,STL,4,25,DAL,https://api-web.nhle.com/v1/gamecenter/2021020268/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020268,2021-11-21T01:00:00.000000+0000
2021020281,20212022,2021-11-22,19:00,R,OK,29,7,CBJ,4,7,BUF,https://api-web.nhle.com/v1/gamecenter/2021020281/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020281,2021-11-23T00:00:00.000000+0000
2021020286,20212022,2021-11-22,22:30,R,OK,12,1,CAR,2,28,SJS,https://api-web.nhle.com/v1/gamecenter/2021020286/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020286,2021-11-23T03:30:00.000000+0000
2021020302,20212022,2021-11-24,22:30,R,OK,9,3,OTT,6,28,SJS,https://api-web.nhle.com/v1/gamecenter/2021020302/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020302,2021-11-25T03:30:00.000000+0000
2021020311,20212022,2021-11-26,15:30,R,OK,19,2,STL,3,16,CHI,https://api-web.nhle.com/v1/gamecenter/2021020311/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020311,2021-11-26T20:30:00.000000+0000
2021020314,20212022,2021-11-26,15:30,R,OK,52,1,WPG,7,30,MIN,https://api-web.nhle.com/v1/gamecenter/2021020314/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020314,2021-11-26T20:30:00.000000+0000
2021020318,20212022,2021-11-27,18:00,R,OK,55,4,SEA,1,13,FLA,https://api-web.nhle.com/v1/gamecenter/2021020318/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020318,2021-11-27T23:00:00.000000+0000
2021020322,20212022,2021-11-27,22:00,R,OK,52,4,WPG,2,20,CGY,https://api-web.nhle.com/v1/gamecenter/2021020322/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020322,2021-11-28T03:00:00.000000+0000
2021020381,20212022,2021-12-05,20:00,R,OK,26,5,LAK,1,22,EDM,https://api-web.nhle.com/v1/gamecenter/2021020381/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020381,2021-12-06T01:00:00.000000+0000
2021020389,20212022,2021-12-07,19:00,R,OK,29,4,CBJ,5,10,TOR,https://api-web.nhle.com/v1/gamecenter/2021020389/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020389,2021-12-08T00:00:00.000000+0000
2021020394,20212022,2021-12-07,20:00,R,OK,13,3,FLA,4,19,STL,https://api-web.nhle.com/v1/gamecenter/2021020394/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020394,2021-12-08T01:00:00.000000+0000
2021020397,20212022,2021-12-07,22:30,R,OK,20,3,CGY,5,28,SJS,https://api-web.nhle.com/v1/gamecenter/2021020397/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020397,2021-12-08T03:30:00.000000+0000
2021020399,20212022,2021-12-08,19:00,R,OK,21,7,COL,3,3,NYR,https://api-web.nhle.com/v1/gamecenter/2021020399/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020399,2021-12-09T00:00:00.000000+0000
2021020400,20212022,2021-12-08,21:00,R,OK,6,1,BOS,2,23,VAN,https://api-web.nhle.com/v1/gamecenter/2021020400/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020400,2021-12-09T02:00:00.000000+0000
2021020423,20212022,2021-12-11,19:00,R,OK,24,0,ANA,1,5,PIT,https://api-web.nhle.com/v1/gamecenter/2021020423/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020423,2021-12-12T00:00:00.000000+0000
2021020427,20212022,2021-12-11,21:00,R,OK,4,5,PHI,3,53,ARI,https://api-web.nhle.com/v1/gamecenter/2021020427/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020427,2021-12-12T02:00:00.000000+0000
2021020433,20212022,2021-12-12,20:00,R,OK,13,2,FLA,3,21,COL,https://api-web.nhle.com/v1/gamecenter/2021020433/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020433,2021-12-13T01:00:00.000000+0000
2021020434,20212022,2021-12-12,22:00,R,OK,12,1,CAR,2,23,VAN,https://api-web.nhle.com/v1/gamecenter/2021020434/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020434,2021-12-13T03:00:00.000000+0000
2021020439,20212022,2021-12-14,19:00,R,OK,26,2,LAK,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2021020439/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020439,2021-12-15T00:00:00.000000+0000
2021020455,20212022,2021-12-16,19:00,R,OK,9,1,OTT,2,14,TBL,https://api-web.nhle.com/v1/gamecenter/2021020455/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020455,2021-12-17T00:00:00.000000+0000
2021020469,20212022,2021-12-17,20:00,R,OK,15,5,WSH,2,52,WPG,https://api-web.nhle.com/v1/gamecenter/2021020469/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020469,2021-12-18T01:00:00.000000+0000
2021020485,20212022,2022-02-18,19:00,R,OK,18,3,NSH,5,12,CAR,https://api-web.nhle.com/v1/gamecenter/2021020485/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020485,2022-02-19T00:00:00.000000+0000
2021020495,20212022,2022-02-15,19:00,R,OK,19,5,STL,2,9,OTT,https://api-web.nhle.com/v1/gamecenter/2021020495/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020495,2022-02-16T00:00:00.000000+0000
2021020496,20212022,2022-02-17,19:00,R,OK,15,5,WSH,3,4,PHI,https://api-web.nhle.com/v1/gamecenter/2021020496/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020496,2022-02-18T00:00:00.000000+0000
2021020498,20212022,2022-02-20,15:00,R,OK,13,5,FLA,2,16,CHI,https://api-web.nhle.com/v1/gamecenter/2021020498/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020498,2022-02-20T20:00:00.000000+0000
2021020506,20212022,2022-02-11,20:30,R,OK,52,3,WPG,4,25,DAL,https://api-web.nhle.com/v1/gamecenter/2021020506/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020506,2022-02-12T01:30:00.000000+0000
2021020516,20212022,2022-02-18,20:30,R,OK,25,1,DAL,0,16,CHI,https://api-web.nhle.com/v1/gamecenter/2021020516/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020516,2022-02-19T01:30:00.000000+0000
2021020521,20212022,2022-02-18,22:00,R,OK,26,4,LAK,3,54,VGK,https://api-web.nhle.com/v1/gamecenter/2021020521/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020521,2022-02-19T03:00:00.000000+0000
2021020530,20212022,2022-02-09,20:00,R,OK,18,3,NSH,4,25,DAL,https://api-web.nhle.com/v1/gamecenter/2021020530/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020530,2022-02-10T01:00:00.000000+0000
2021020563,20212022,2022-02-13,14:00,R,OK,21,4,COL,0,25,DAL,https://api-web.nhle.com/v1/gamecenter/2021020563/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020563,2022-02-13T19:00:00.000000+0000
2021020576,20212022,2022-01-02,12:30,R,OK,14,0,TBL,4,3,NYR,https://api-web.nhle.com/v1/gamecenter/2021020576/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020576,2022-01-02T17:30:00.000000+0000
2021020581,20212022,2022-02-20,19:00,R,OK,25,1,DAL,3,53,ARI,https://api-web.nhle.com/v1/gamecenter/2021020581/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020581,2022-02-21T00:00:00.000000+0000
2021020586,20212022,2022-01-04,19:00,R,OK,1,3,NJD,5,6,BOS,https://api-web.nhle.com/v1/gamecenter/2021020586/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020586,2022-01-05T00:00:00.000000+0000
2021020588,20212022,2022-01-04,19:30,R,OK,28,2,SJS,6,17,DET,https://api-web.nhle.com/v1/gamecenter/2021020588/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020588,2022-01-05T00:30:00.000000+0000
2021020589,20212022,2022-01-04,19:00,R,OK,20,2,CGY,6,13,FLA,https://api-web.nhle.com/v1/gamecenter/2021020589/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020589,2022-01-05T00:00:00.000000+0000
2021020597,20212022,2022-01-05,19:30,R,OK,19,3,STL,5,5,PIT,https://api-web.nhle.com/v1/gamecenter/2021020597/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020597,2022-01-06T00:30:00.000000+0000
2021020625,20212022,2022-04-19,22:00,R,OK,9,4,OTT,3,23,VAN,https://api-web.nhle.com/v1/gamecenter/2021020625/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020625,2022-04-20T02:00:00.000000+0000
2021020633,20212022,2022-02-16,19:00,R,OK,30,3,MIN,6,52,WPG,https://api-web.nhle.com/v1/gamecenter/2021020633/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020633,2022-02-17T00:00:00.000000+0000
2021020647,20212022,2022-01-12,20:30,R,OK,55,2,SEA,5,25,DAL,https://api-web.nhle.com/v1/gamecenter/2021020647/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020647,2022-01-13T01:30:00.000000+0000
2021020655,20212022,2022-01-13,20:30,R,OK,8,2,MTL,3,16,CHI,https://api-web.nhle.com/v1/gamecenter/2021020655/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020655,2022-01-14T01:30:00.000000+0000
2021020662,20212022,2022-01-14,20:00,R,OK,24,3,ANA,7,30,MIN,https://api-web.nhle.com/v1/gamecenter/2021020662/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020662,2022-01-15T01:00:00.000000+0000
2021020666,20212022,2022-02-08,19:00,R,OK,1,7,NJD,1,8,MTL,https://api-web.nhle.com/v1/gamecenter/2021020666/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020666,2022-02-09T00:00:00.000000+0000
2021020669,20212022,2022-01-15,18:00,R,OK,29,2,CBJ,9,13,FLA,https://api-web.nhle.com/v1/gamecenter/2021020669/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020669,2022-01-15T23:00:00.000000+0000
2021020677,20212022,2022-01-15,21:00,R,OK,21,5,COL,0,53,ARI,https://api-web.nhle.com/v1/gamecenter/2021020677/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020677,2022-01-16T02:00:00.000000+0000
2021020681,20212022,2022-02-19,16:00,R,OK,22,4,EDM,2,52,WPG,https://api-web.nhle.com/v1/gamecenter/2021020681/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020681,2022-02-19T21:00:00.000000+0000
2021020687,20212022,2022-01-17,16:00,R,OK,8,2,MTL,5,53,ARI,https://api-web.nhle.com/v1/gamecenter/2021020687/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020687,2022-01-17T21:00:00.000000+0000
2021020692,20212022,2022-01-18,19:00,R,OK,7,3,BUF,1,9,OTT,https://api-web.nhle.com/v1/gamecenter/2021020692/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020692,2022-01-19T00:00:00.000000+0000
2021020713,20212022,2022-01-21,19:30,R,OK,25,5,DAL,4,17,DET,https://api-web.nhle.com/v1/gamecenter/2021020713/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020713,2022-01-22T00:30:00.000000+0000
2021020721,20212022,2022-01-22,15:00,R,OK,52,2,WPG,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2021020721/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020721,2022-01-22T20:00:00.000000+0000
2021020727,20212022,2022-01-22,20:30,R,OK,17,1,DET,4,18,NSH,https://api-web.nhle.com/v1/gamecenter/2021020727/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020727,2022-01-23T01:30:00.000000+0000
2021020742,20212022,2022-01-24,21:00,R,OK,16,0,CHI,2,21,COL,https://api-web.nhle.com/v1/gamecenter/2021020742/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020742,2022-01-25T02:00:00.000000+0000
2021020743,20212022,2022-01-24,21:00,R,OK,19,1,STL,7,20,CGY,https://api-web.nhle.com/v1/gamecenter/2021020743/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020743,2022-01-25T02:00:00.000000+0000
2021020767,20212022,2022-01-28,20:00,R,OK,30,3,MIN,2,3,NYR,https://api-web.nhle.com/v1/gamecenter/2021020767/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020767,2022-01-29T01:00:00.000000+0000
2021020775,20212022,2022-01-29,19:00,R,OK,54,3,VGK,2,14,TBL,https://api-web.nhle.com/v1/gamecenter/2021020775/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020775,2022-01-30T00:00:00.000000+0000
2021020786,20212022,2022-01-30,13:00,R,OK,26,4,LAK,3,5,PIT,https://api-web.nhle.com/v1/gamecenter/2021020786/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020786,2022-01-30T18:00:00.000000+0000
2021020793,20212022,2022-01-31,19:00,R,OK,13,8,FLA,4,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2021020793/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020793,2022-02-01T00:00:00.000000+0000
2021020797,20212022,2022-02-01,19:00,R,OK,28,2,SJS,3,14,TBL,https://api-web.nhle.com/v1/gamecenter/2021020797/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020797,2022-02-02T00:00:00.000000+0000
2021020799,20212022,2022-02-01,19:30,R,OK,9,1,OTT,4,2,NYI,https://api-web.nhle.com/v1/gamecenter/2021020799/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020799,2022-02-02T00:30:00.000000+0000
2021020812,20212022,2022-02-23,19:30,R,OK,22,3,EDM,5,14,TBL,https://api-web.nhle.com/v1/gamecenter/2021020812/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020812,2022-02-24T00:30:00.000000+0000
2021020815,20212022,2022-02-24,19:00,R,OK,30,1,MIN,3,10,TOR,https://api-web.nhle.com/v1/gamecenter/2021020815/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020815,2022-02-25T00:00:00.000000+0000
2021020817,20212022,2022-02-13,13:30,R,OK,5,4,PIT,2,1,NJD,https://api-web.nhle.com/v1/gamecenter/2021020817/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020817,2022-02-13T18:30:00.000000+0000
2021020836,20212022,2022-02-26,22:00,R,OK,21,3,COL,2,54,VGK,https://api-web.nhle.com/v1/gamecenter/2021020836/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020836,2022-02-27T03:00:00.000000+0000
2021020839,20212022,2022-02-27,19:30,R,OK,23,5,VAN,2,3,NYR,https://api-web.nhle.com/v1/gamecenter/2021020839/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020839,2022-02-28T00:30:00.000000+0000
2021020847,20212022,2022-02-28,19:30,R,OK,23,2,VAN,7,1,NJD,https://api-web.nhle.com/v1/gamecenter/2021020847/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020847,2022-03-01T00:30:00.000000+0000
2021020865,20212022,2022-03-03,19:00,R,OK,9,0,OTT,3,13,FLA,https://api-web.nhle.com/v1/gamecenter/2021020865/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020865,2022-03-04T00:00:00.000000+0000
2021020871,20212022,2022-03-03,21:00,R,OK,21,1,COL,2,53,ARI,https://api-web.nhle.com/v1/gamecenter/2021020871/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020871,2022-03-04T02:00:00.000000+0000
2021020878,20212022,2022-03-04,20:00,R,OK,25,4,DAL,3,52,WPG,https://api-web.nhle.com/v1/gamecenter/2021020878/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020878,2022-03-05T01:00:00.000000+0000
2021020884,20212022,2022-03-05,19:00,R,OK,55,2,SEA,5,15,WSH,https://api-web.nhle.com/v1/gamecenter/2021020884/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020884,2022-03-06T00:00:00.000000+0000
2021020887,20212022,2022-03-05,19:00,R,OK,8,5,MTL,2,22,EDM,https://api-web.nhle.com/v1/gamecenter/2021020887/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020887,2022-03-06T00:00:00.000000+0000
2021020891,20212022,2022-03-06,13:00,R,OK,19,2,STL,3,1,NJD,https://api-web.nhle.com/v1/gamecenter/2021020891/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020891,2022-03-06T18:00:00.000000+0000
2021020895,20212022,2022-03-06,19:00,R,OK,3,4,NYR,1,52,WPG,https://api-web.nhle.com/v1/gamecenter/2021020895/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020895,2022-03-07T00:00:00.000000+0000
2021020907,20212022,2022-03-08,20:30,R,OK,24,3,ANA,8,16,CHI,https://api-web.nhle.com/v1/gamecenter/2021020907/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020907,2022-03-09T01:30:00.000000+0000
2021020910,20212022,2022-03-08,20:00,R,OK,3,2,NYR,5,30,MIN,https://api-web.nhle.com/v1/gamecenter/2021020910/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020910,2022-03-09T01:00:00.000000+0000
2021020929,20212022,2022-03-11,19:00,R,OK,54,2,VGK,5,5,PIT,https://api-web.nhle.com/v1/gamecenter/2021020929/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020929,2022-03-12T00:00:00.000000+0000
2021020934,20212022,2022-03-12,19:00,R,OK,16,6,CHI,3,9,OTT,https://api-web.nhle.com/v1/gamecenter/2021020934/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2021020934,2022-03-13T00:00:00.000000+0000
