game_id,season,game_date,start_time_ET,game_type_code,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,away_team_id,away_score,away_team_name,home_score,home_team_id,home_team_name,pbp_link,shift_link,start_time_UTC
2019020913,20192020,2020-02-16,19:00,R,Final,7,Final,7,10,2,Toronto Maple Leafs,5,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2019020913/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020913,2020-02-17T00:00:00.000000+0000
2019020914,20192020,2020-02-16,20:30,R,Final,7,Final,7,16,2,Chicago Blackhawks,3,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020914/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020914,2020-02-17T01:30:00.000000+0000
2019020917,20192020,2020-02-17,16:00,R,Final,7,Final,7,13,5,Florida Panthers,3,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2019020917/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020917,2020-02-17T21:00:00.000000+0000
2019020915,20192020,2020-02-17,16:00,R,Final,7,Final,7,24,4,Anaheim Ducks,6,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2019020915/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020915,2020-02-17T21:00:00.000000+0000
2019020916,20192020,2020-02-17,16:00,R,Final,7,Final,7,2,1,New York Islanders,2,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2019020916/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020916,2020-02-17T21:00:00.000000+0000
2019020918,20192020,2020-02-17,18:00,R,Final,7,Final,7,15,2,Washington Capitals,3,54,Vegas Golden Knights,https://api-web.nhle.com/v1/gamecenter/2019020918/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020918,2020-02-17T23:00:00.000000+0000
2019020900,20192020,2020-02-15,19:00,R,Final,7,Final,7,25,4,Dallas Stars,3,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2019020900/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020900,2020-02-16T00:00:00.000000+0000
2019020901,20192020,2020-02-15,19:00,R,Final,7,Final,7,10,4,Toronto Maple Leafs,2,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020901/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020901,2020-02-16T00:00:00.000000+0000
2019020902,20192020,2020-02-15,20:00,R,Final,7,Final,7,26,3,Los Angeles Kings,1,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2019020902/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020902,2020-02-16T01:00:00.000000+0000
2019020903,20192020,2020-02-15,22:00,R,Final,7,Final,7,16,8,Chicago Blackhawks,4,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2019020903/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020903,2020-02-16T03:00:00.000000+0000
2019020904,20192020,2020-02-15,22:00,R,Final,7,Final,7,15,1,Washington Capitals,3,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2019020904/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020904,2020-02-16T03:00:00.000000+0000
2019020905,20192020,2020-02-15,22:30,R,Final,7,Final,7,2,0,New York Islanders,1,54,Vegas Golden Knights,https://api-web.nhle.com/v1/gamecenter/2019020905/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020905,2020-02-16T03:30:00.000000+0000
2019020906,20192020,2020-02-16,12:30,R,Final,7,Final,7,17,1,Detroit Red Wings,5,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2019020906/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020906,2020-02-16T17:30:00.000000+0000
2019020907,20192020,2020-02-16,15:30,R,Final,7,Final,7,6,3,Boston Bruins,1,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2019020907/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020907,2020-02-16T20:30:00.000000+0000
2019020908,20192020,2020-02-16,16:00,R,Final,7,Final,7,22,4,Edmonton Oilers,3,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2019020908/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020908,2020-02-16T21:00:00.000000+0000
2019020909,20192020,2020-02-16,17:00,R,Final,7,Final,7,24,5,Anaheim Ducks,1,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020909/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020909,2020-02-16T22:00:00.000000+0000
2019020912,20192020,2020-02-16,18:00,R,Final,7,Final,7,19,1,St. Louis Blues,2,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2019020912/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020912,2020-02-16T23:00:00.000000+0000
2019020910,20192020,2020-02-16,18:00,R,Final,7,Final,7,25,3,Dallas Stars,4,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020910/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020910,2020-02-16T23:00:00.000000+0000
2019020911,20192020,2020-02-16,18:00,R,Final,7,Final,7,29,3,Columbus Blue Jackets,4,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2019020911/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020911,2020-02-16T23:00:00.000000+0000
2019020893,20192020,2020-02-14,19:00,R,Final,7,Final,7,28,3,San Jose Sharks,2,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020893/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020893,2020-02-15T00:00:00.000000+0000
2019020891,20192020,2020-02-14,19:00,R,Final,7,Final,7,8,1,Montréal Canadiens,4,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2019020891/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020891,2020-02-15T00:00:00.000000+0000
2019020892,20192020,2020-02-14,19:00,R,Final,7,Final,7,3,3,New York Rangers,1,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2019020892/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020892,2020-02-15T00:00:00.000000+0000
2019020894,20192020,2020-02-14,19:00,R,Final,7,Final,7,1,2,New Jersey Devils,5,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2019020894/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020894,2020-02-15T00:00:00.000000+0000
2019020895,20192020,2020-02-15,13:00,R,Final,7,Final,7,17,1,Detroit Red Wings,4,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2019020895/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020895,2020-02-15T18:00:00.000000+0000
2019020896,20192020,2020-02-15,15:00,R,Final,7,Final,7,18,4,Nashville Predators,3,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2019020896/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020896,2020-02-15T20:00:00.000000+0000
2019020897,20192020,2020-02-15,16:00,R,Final,7,Final,7,4,3,Philadelphia Flyers,5,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020897/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020897,2020-02-15T21:00:00.000000+0000
2019020898,20192020,2020-02-15,16:00,R,Final,7,Final,7,22,4,Edmonton Oilers,1,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020898/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020898,2020-02-15T21:00:00.000000+0000
2019020899,20192020,2020-02-15,17:00,R,Final,7,Final,7,28,2,San Jose Sharks,0,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020899/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020899,2020-02-15T22:00:00.000000+0000
2019020880,20192020,2020-02-13,19:00,R,Final,7,Final,7,29,3,Columbus Blue Jackets,4,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2019020880/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020880,2020-02-14T00:00:00.000000+0000
2019020881,20192020,2020-02-13,19:00,R,Final,7,Final,7,25,3,Dallas Stars,2,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2019020881/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020881,2020-02-14T00:00:00.000000+0000
2019020882,20192020,2020-02-13,19:00,R,Final,7,Final,7,22,1,Edmonton Oilers,3,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020882/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020882,2020-02-14T00:00:00.000000+0000
2019020883,20192020,2020-02-13,19:00,R,Final,7,Final,7,4,6,Philadelphia Flyers,2,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020883/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020883,2020-02-14T00:00:00.000000+0000
2019020884,20192020,2020-02-13,19:00,R,Final,7,Final,7,17,1,Detroit Red Wings,4,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2019020884/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020884,2020-02-14T00:00:00.000000+0000
2019020885,20192020,2020-02-13,19:30,R,Final,7,Final,7,53,2,Arizona Coyotes,3,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020885/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020885,2020-02-14T00:30:00.000000+0000
2019020886,20192020,2020-02-13,20:00,R,Final,7,Final,7,2,0,New York Islanders,5,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2019020886/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020886,2020-02-14T01:00:00.000000+0000
2019020887,20192020,2020-02-13,20:00,R,Final,7,Final,7,3,4,New York Rangers,3,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020887/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020887,2020-02-14T01:00:00.000000+0000
2019020888,20192020,2020-02-13,21:30,R,Final,7,Final,7,15,3,Washington Capitals,2,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2019020888/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020888,2020-02-14T02:30:00.000000+0000
2019020889,20192020,2020-02-13,22:00,R,Final,7,Final,7,19,5,St. Louis Blues,6,54,Vegas Golden Knights,https://api-web.nhle.com/v1/gamecenter/2019020889/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020889,2020-02-14T03:00:00.000000+0000
2019020890,20192020,2020-02-13,22:00,R,Final,7,Final,7,20,6,Calgary Flames,0,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2019020890/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020890,2020-02-14T03:00:00.000000+0000
2019020877,20192020,2020-02-12,19:30,R,Final,7,Final,7,8,1,Montréal Canadiens,4,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2019020877/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020877,2020-02-13T00:30:00.000000+0000
2019020878,20192020,2020-02-12,22:00,R,Final,7,Final,7,20,3,Calgary Flames,5,26,Los Angeles Kings,https://api-web.nhle.com/v1/gamecenter/2019020878/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020878,2020-02-13T03:00:00.000000+0000
2019020879,20192020,2020-02-12,22:30,R,Final,7,Final,7,16,0,Chicago Blackhawks,3,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020879/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020879,2020-02-13T03:30:00.000000+0000
2019020866,20192020,2020-02-11,19:00,R,Final,7,Final,7,17,2,Detroit Red Wings,3,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2019020866/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020866,2020-02-12T00:00:00.000000+0000
2019020867,20192020,2020-02-11,19:00,R,Final,7,Final,7,53,2,Arizona Coyotes,3,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2019020867/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020867,2020-02-12T00:00:00.000000+0000
2019020868,20192020,2020-02-11,19:00,R,Final,7,Final,7,13,5,Florida Panthers,3,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2019020868/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020868,2020-02-12T00:00:00.000000+0000
2019020869,20192020,2020-02-11,19:00,R,Final,7,Final,7,4,3,Philadelphia Flyers,5,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2019020869/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020869,2020-02-12T00:00:00.000000+0000
2019020870,20192020,2020-02-11,19:00,R,Final,7,Final,7,14,2,Tampa Bay Lightning,1,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2019020870/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020870,2020-02-12T00:00:00.000000+0000
2019020871,20192020,2020-02-11,20:00,R,Final,7,Final,7,54,0,Vegas Golden Knights,4,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020871/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020871,2020-02-12T01:00:00.000000+0000
2019020872,20192020,2020-02-11,20:00,R,Final,7,Final,7,3,4,New York Rangers,1,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020872/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020872,2020-02-12T01:00:00.000000+0000
2019020873,20192020,2020-02-11,20:30,R,Final,7,Final,7,12,1,Carolina Hurricanes,4,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2019020873/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020873,2020-02-12T01:30:00.000000+0000
2019020874,20192020,2020-02-11,21:00,R,Final,7,Final,7,9,0,Ottawa Senators,3,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2019020874/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020874,2020-02-12T02:00:00.000000+0000
2019020875,20192020,2020-02-11,21:00,R,Final,7,Final,7,16,3,Chicago Blackhawks,5,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2019020875/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020875,2020-02-12T02:00:00.000000+0000
2019020860,20192020,2020-02-10,19:00,R,Final,7,Final,7,53,3,Arizona Coyotes,2,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2019020860/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020860,2020-02-11T00:00:00.000000+0000
2019020861,20192020,2020-02-10,19:00,R,Final,7,Final,7,13,1,Florida Panthers,4,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2019020861/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020861,2020-02-11T00:00:00.000000+0000
2019020862,20192020,2020-02-10,19:00,R,Final,7,Final,7,2,5,New York Islanders,3,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2019020862/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020862,2020-02-11T00:00:00.000000+0000
2019020863,20192020,2020-02-10,19:30,R,Final,7,Final,7,14,2,Tampa Bay Lightning,1,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2019020863/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020863,2020-02-11T00:30:00.000000+0000
2019020864,20192020,2020-02-10,22:00,R,Final,7,Final,7,18,2,Nashville Predators,6,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020864/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020864,2020-02-11T03:00:00.000000+0000
2019020865,20192020,2020-02-10,22:30,R,Final,7,Final,7,20,6,Calgary Flames,2,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2019020865/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020865,2020-02-11T03:30:00.000000+0000
2019020858,20192020,2020-02-09,19:00,R,Final,7,Final,7,16,2,Chicago Blackhawks,5,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020858/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020858,2020-02-10T00:00:00.000000+0000
2019020859,20192020,2020-02-09,19:30,R,Final,7,Final,7,21,3,Colorado Avalanche,2,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020859/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020859,2020-02-10T00:30:00.000000+0000
2019020851,20192020,2020-02-08,19:00,R,Final,7,Final,7,18,2,Nashville Predators,3,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2019020851/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020851,2020-02-09T00:00:00.000000+0000
2019020845,20192020,2020-02-08,19:00,R,Final,7,Final,7,10,1,Toronto Maple Leafs,2,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2019020845/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020845,2020-02-09T00:00:00.000000+0000
2019020846,20192020,2020-02-08,19:00,R,Final,7,Final,7,2,1,New York Islanders,3,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020846/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020846,2020-02-09T00:00:00.000000+0000
2019020847,20192020,2020-02-08,19:00,R,Final,7,Final,7,5,3,Pittsburgh Penguins,2,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020847/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020847,2020-02-09T00:00:00.000000+0000
2019020848,20192020,2020-02-08,19:00,R,Final,7,Final,7,26,0,Los Angeles Kings,3,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2019020848/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020848,2020-02-09T00:00:00.000000+0000
2019020849,20192020,2020-02-08,19:00,R,Final,7,Final,7,4,7,Philadelphia Flyers,2,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2019020849/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020849,2020-02-09T00:00:00.000000+0000
2019020850,20192020,2020-02-08,19:00,R,Final,7,Final,7,21,2,Colorado Avalanche,1,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2019020850/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020850,2020-02-09T00:00:00.000000+0000
2019020852,20192020,2020-02-08,20:00,R,Final,7,Final,7,25,3,Dallas Stars,2,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2019020852/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020852,2020-02-09T01:00:00.000000+0000
2019020853,20192020,2020-02-08,22:00,R,Final,7,Final,7,20,6,Calgary Flames,2,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020853/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020853,2020-02-09T03:00:00.000000+0000
2019020854,20192020,2020-02-08,22:00,R,Final,7,Final,7,12,6,Carolina Hurricanes,5,54,Vegas Golden Knights,https://api-web.nhle.com/v1/gamecenter/2019020854/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020854,2020-02-09T03:00:00.000000+0000
2019020855,20192020,2020-02-09,12:30,R,Final,7,Final,7,6,1,Boston Bruins,3,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2019020855/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020855,2020-02-09T17:30:00.000000+0000
2019020856,20192020,2020-02-09,15:00,R,Final,7,Final,7,24,3,Anaheim Ducks,2,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2019020856/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020856,2020-02-09T20:00:00.000000+0000
2019020857,20192020,2020-02-09,18:00,R,Final,7,Final,7,26,1,Los Angeles Kings,4,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2019020857/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020857,2020-02-09T23:00:00.000000+0000
2019020839,20192020,2020-02-07,19:00,R,Final,7,Final,7,24,4,Anaheim Ducks,5,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2019020839/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020839,2020-02-08T00:00:00.000000+0000
2019020840,20192020,2020-02-07,19:00,R,Final,7,Final,7,7,3,Buffalo Sabres,2,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2019020840/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020840,2020-02-08T00:00:00.000000+0000
2019020841,20192020,2020-02-07,19:00,R,Final,7,Final,7,17,0,Detroit Red Wings,2,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2019020841/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020841,2020-02-08T00:00:00.000000+0000
2019020842,20192020,2020-02-07,20:30,R,Final,7,Final,7,30,3,Minnesota Wild,2,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2019020842/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020842,2020-02-08T01:30:00.000000+0000
2019020843,20192020,2020-02-08,14:00,R,Final,7,Final,7,9,2,Ottawa Senators,5,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020843/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020843,2020-02-08T19:00:00.000000+0000
2019020844,20192020,2020-02-08,15:00,R,Final,7,Final,7,53,2,Arizona Coyotes,4,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2019020844/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020844,2020-02-08T20:00:00.000000+0000
2019020827,20192020,2020-02-06,19:00,R,Final,7,Final,7,17,4,Detroit Red Wings,3,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2019020827/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020827,2020-02-07T00:00:00.000000+0000
2019020828,20192020,2020-02-06,19:00,R,Final,7,Final,7,24,2,Anaheim Ducks,3,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2019020828/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020828,2020-02-07T00:00:00.000000+0000
2019020829,20192020,2020-02-06,19:00,R,Final,7,Final,7,5,2,Pittsburgh Penguins,4,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020829/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020829,2020-02-07T00:00:00.000000+0000
2019020830,20192020,2020-02-06,19:00,R,Final,7,Final,7,54,7,Vegas Golden Knights,2,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020830/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020830,2020-02-07T00:00:00.000000+0000
2019020831,20192020,2020-02-06,19:00,R,Final,7,Final,7,26,3,Los Angeles Kings,5,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2019020831/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020831,2020-02-07T00:00:00.000000+0000
2019020832,20192020,2020-02-06,19:00,R,Final,7,Final,7,1,5,New Jersey Devils,0,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2019020832/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020832,2020-02-07T00:00:00.000000+0000
2019020833,20192020,2020-02-06,19:30,R,Final,7,Final,7,21,4,Colorado Avalanche,1,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020833/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020833,2020-02-07T00:30:00.000000+0000
2019020834,20192020,2020-02-06,20:00,R,Final,7,Final,7,52,4,Winnipeg Jets,2,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2019020834/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020834,2020-02-07T01:00:00.000000+0000
2019020835,20192020,2020-02-06,20:00,R,Final,7,Final,7,23,2,Vancouver Canucks,4,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020835/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020835,2020-02-07T01:00:00.000000+0000
2019020836,20192020,2020-02-06,21:00,R,Final,7,Final,7,18,3,Nashville Predators,2,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2019020836/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020836,2020-02-07T02:00:00.000000+0000
2019020838,20192020,2020-02-06,21:00,R,Final,7,Final,7,12,5,Carolina Hurricanes,3,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2019020838/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020838,2020-02-07T02:00:00.000000+0000
2019020837,20192020,2020-02-06,21:30,R,Final,7,Final,7,28,6,San Jose Sharks,3,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2019020837/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020837,2020-02-07T02:30:00.000000+0000
