game_id,season,game_date,start_time_ET,game_type_code,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,away_team_id,away_score,away_team_name,home_score,home_team_id,home_team_name,pbp_link,shift_link,start_time_UTC
2015020638,20152016,2016-01-12,20:00,R,Final,7,Final,7,28,4,San Jose Sharks,1,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2015020638/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020638,2016-01-13T01:00:00.000000+0000
2015020639,20152016,2016-01-12,20:30,R,Final,7,Final,7,18,2,Nashville Predators,3,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2015020639/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020639,2016-01-13T01:30:00.000000+0000
2015020640,20152016,2016-01-12,21:00,R,Final,7,Final,7,14,4,Tampa Bay Lightning,0,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2015020640/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020640,2016-01-13T02:00:00.000000+0000
2015020641,20152016,2016-01-12,21:00,R,Final,7,Final,7,22,3,Edmonton Oilers,4,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2015020641/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020641,2016-01-13T02:00:00.000000+0000
2015020630,20152016,2016-01-11,19:00,R,Final,7,Final,7,6,1,Boston Bruins,2,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2015020630/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020630,2016-01-12T00:00:00.000000+0000
2015020631,20152016,2016-01-11,21:00,R,Final,7,Final,7,28,5,San Jose Sharks,4,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2015020631/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020631,2016-01-12T02:00:00.000000+0000
2015020632,20152016,2016-01-11,22:00,R,Final,7,Final,7,13,2,Florida Panthers,3,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2015020632/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020632,2016-01-12T03:00:00.000000+0000
2015020633,20152016,2016-01-11,22:30,R,Final,7,Final,7,17,2,Detroit Red Wings,4,26,Los Angeles Kings,https://api-web.nhle.com/v1/gamecenter/2015020633/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020633,2016-01-12T03:30:00.000000+0000
2015020626,20152016,2016-01-10,19:00,R,Final,7,Final,7,21,3,Colorado Avalanche,6,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2015020626/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020626,2016-01-11T00:00:00.000000+0000
2015020625,20152016,2016-01-10,19:00,R,Final,7,Final,7,9,1,Ottawa Senators,7,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2015020625/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020625,2016-01-11T00:00:00.000000+0000
2015020628,20152016,2016-01-10,20:00,R,Final,7,Final,7,17,2,Detroit Red Wings,1,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2015020628/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020628,2016-01-11T01:00:00.000000+0000
2015020627,20152016,2016-01-10,20:00,R,Final,7,Final,7,1,2,New Jersey Devils,1,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2015020627/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020627,2016-01-11T01:00:00.000000+0000
2015020629,20152016,2016-01-10,21:30,R,Final,7,Final,7,13,2,Florida Panthers,1,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2015020629/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020629,2016-01-11T02:30:00.000000+0000
2015020619,20152016,2016-01-09,19:00,R,Final,7,Final,7,10,0,Toronto Maple Leafs,7,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2015020619/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020619,2016-01-10T00:00:00.000000+0000
2015020616,20152016,2016-01-09,19:00,R,Final,7,Final,7,5,3,Pittsburgh Penguins,1,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2015020616/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020616,2016-01-10T00:00:00.000000+0000
2015020617,20152016,2016-01-09,19:00,R,Final,7,Final,7,6,1,Boston Bruins,2,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020617/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020617,2016-01-10T00:00:00.000000+0000
2015020618,20152016,2016-01-09,19:00,R,Final,7,Final,7,12,4,Carolina Hurricanes,3,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020618/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020618,2016-01-10T00:00:00.000000+0000
2015020620,20152016,2016-01-09,20:00,R,Final,7,Final,7,30,2,Minnesota Wild,1,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2015020620/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020620,2016-01-10T01:00:00.000000+0000
2015020621,20152016,2016-01-09,21:00,R,Final,7,Final,7,18,0,Nashville Predators,4,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2015020621/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020621,2016-01-10T02:00:00.000000+0000
2015020622,20152016,2016-01-09,22:00,R,Final,7,Final,7,14,3,Tampa Bay Lightning,2,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2015020622/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020622,2016-01-10T03:00:00.000000+0000
2015020623,20152016,2016-01-09,22:30,R,Final,7,Final,7,19,2,St. Louis Blues,1,26,Los Angeles Kings,https://api-web.nhle.com/v1/gamecenter/2015020623/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020623,2016-01-10T03:30:00.000000+0000
2015020624,20152016,2016-01-10,15:00,R,Final,7,Final,7,7,4,Buffalo Sabres,2,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2015020624/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020624,2016-01-10T20:00:00.000000+0000
2015020608,20152016,2016-01-08,19:00,R,Final,7,Final,7,6,4,Boston Bruins,1,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2015020608/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020608,2016-01-09T00:00:00.000000+0000
2015020609,20152016,2016-01-08,19:00,R,Final,7,Final,7,29,1,Columbus Blue Jackets,4,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020609/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020609,2016-01-09T00:00:00.000000+0000
2015020610,20152016,2016-01-08,20:30,R,Final,7,Final,7,7,1,Buffalo Sabres,3,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2015020610/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020610,2016-01-09T01:30:00.000000+0000
2015020611,20152016,2016-01-08,21:00,R,Final,7,Final,7,18,3,Nashville Predators,5,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2015020611/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020611,2016-01-09T02:00:00.000000+0000
2015020612,20152016,2016-01-08,21:00,R,Final,7,Final,7,14,3,Tampa Bay Lightning,2,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2015020612/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020612,2016-01-09T02:00:00.000000+0000
2015020613,20152016,2016-01-08,22:00,R,Final,7,Final,7,19,3,St. Louis Blues,4,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2015020613/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020613,2016-01-09T03:00:00.000000+0000
2015020614,20152016,2016-01-09,13:00,R,Final,7,Final,7,15,4,Washington Capitals,3,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2015020614/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020614,2016-01-09T18:00:00.000000+0000
2015020615,20152016,2016-01-09,13:00,R,Final,7,Final,7,2,0,New York Islanders,4,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2015020615/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020615,2016-01-09T18:00:00.000000+0000
2015020601,20152016,2016-01-07,19:00,R,Final,7,Final,7,15,4,Washington Capitals,1,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2015020601/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020601,2016-01-08T00:00:00.000000+0000
2015020602,20152016,2016-01-07,19:30,R,Final,7,Final,7,13,3,Florida Panthers,2,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020602/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020602,2016-01-08T00:30:00.000000+0000
2015020603,20152016,2016-01-07,20:00,R,Final,7,Final,7,4,4,Philadelphia Flyers,3,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2015020603/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020603,2016-01-08T01:00:00.000000+0000
2015020604,20152016,2016-01-07,20:30,R,Final,7,Final,7,52,1,Winnipeg Jets,2,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2015020604/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020604,2016-01-08T01:30:00.000000+0000
2015020605,20152016,2016-01-07,21:00,R,Final,7,Final,7,53,2,Arizona Coyotes,1,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2015020605/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020605,2016-01-08T02:00:00.000000+0000
2015020606,20152016,2016-01-07,22:30,R,Final,7,Final,7,10,1,Toronto Maple Leafs,2,26,Los Angeles Kings,https://api-web.nhle.com/v1/gamecenter/2015020606/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020606,2016-01-08T03:30:00.000000+0000
2015020607,20152016,2016-01-07,22:30,R,Final,7,Final,7,17,2,Detroit Red Wings,1,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2015020607/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020607,2016-01-08T03:30:00.000000+0000
2015020596,20152016,2016-01-06,19:00,R,Final,7,Final,7,1,1,New Jersey Devils,2,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2015020596/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020596,2016-01-07T00:00:00.000000+0000
2015020597,20152016,2016-01-06,20:00,R,Final,7,Final,7,5,1,Pittsburgh Penguins,3,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2015020597/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020597,2016-01-07T01:00:00.000000+0000
2015020599,20152016,2016-01-06,22:00,R,Final,7,Final,7,12,2,Carolina Hurricanes,3,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2015020599/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020599,2016-01-07T03:00:00.000000+0000
2015020600,20152016,2016-01-06,22:00,R,Final,7,Final,7,10,4,Toronto Maple Leafs,0,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2015020600/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020600,2016-01-07T03:00:00.000000+0000
2015020598,20152016,2016-01-06,22:00,R,Final,7,Final,7,19,3,St. Louis Blues,4,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2015020598/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020598,2016-01-07T03:00:00.000000+0000
2015020588,20152016,2016-01-05,19:00,R,Final,7,Final,7,15,3,Washington Capitals,2,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020588/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020588,2016-01-06T00:00:00.000000+0000
2015020589,20152016,2016-01-05,19:00,R,Final,7,Final,7,13,5,Florida Panthers,1,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2015020589/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020589,2016-01-06T00:00:00.000000+0000
2015020590,20152016,2016-01-05,19:00,R,Final,7,Final,7,25,2,Dallas Stars,6,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2015020590/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020590,2016-01-06T00:00:00.000000+0000
2015020592,20152016,2016-01-05,19:00,R,Final,7,Final,7,16,3,Chicago Blackhawks,2,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2015020592/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020592,2016-01-06T00:00:00.000000+0000
2015020593,20152016,2016-01-05,19:00,R,Final,7,Final,7,30,4,Minnesota Wild,2,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020593/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020593,2016-01-06T00:00:00.000000+0000
2015020591,20152016,2016-01-05,19:30,R,Final,7,Final,7,8,3,Montréal Canadiens,4,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2015020591/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020591,2016-01-06T00:30:00.000000+0000
2015020594,20152016,2016-01-05,20:00,R,Final,7,Final,7,52,4,Winnipeg Jets,1,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2015020594/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020594,2016-01-06T01:00:00.000000+0000
2015020595,20152016,2016-01-05,21:00,R,Final,7,Final,7,14,1,Tampa Bay Lightning,3,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2015020595/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020595,2016-01-06T02:00:00.000000+0000
2015020583,20152016,2016-01-04,19:00,R,Final,7,Final,7,17,1,Detroit Red Wings,0,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2015020583/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020583,2016-01-05T00:00:00.000000+0000
2015020584,20152016,2016-01-04,20:00,R,Final,7,Final,7,9,3,Ottawa Senators,2,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2015020584/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020584,2016-01-05T01:00:00.000000+0000
2015020585,20152016,2016-01-04,21:00,R,Final,7,Final,7,26,1,Los Angeles Kings,4,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2015020585/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020585,2016-01-05T02:00:00.000000+0000
2015020586,20152016,2016-01-04,21:00,R,Final,7,Final,7,12,0,Carolina Hurricanes,1,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2015020586/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020586,2016-01-05T02:00:00.000000+0000
2015020587,20152016,2016-01-04,22:00,R,Final,7,Final,7,53,3,Arizona Coyotes,2,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2015020587/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020587,2016-01-05T03:00:00.000000+0000
2015020581,20152016,2016-01-03,19:00,R,Final,7,Final,7,9,0,Ottawa Senators,3,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2015020581/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020581,2016-01-04T00:00:00.000000+0000
2015020582,20152016,2016-01-03,21:00,R,Final,7,Final,7,52,1,Winnipeg Jets,4,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2015020582/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020582,2016-01-04T02:00:00.000000+0000
2015020570,20152016,2016-01-02,19:00,R,Final,7,Final,7,19,1,St. Louis Blues,4,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2015020570/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020570,2016-01-03T00:00:00.000000+0000
2015020571,20152016,2016-01-02,19:00,R,Final,7,Final,7,30,2,Minnesota Wild,3,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2015020571/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020571,2016-01-03T00:00:00.000000+0000
2015020572,20152016,2016-01-02,19:00,R,Final,7,Final,7,3,0,New York Rangers,3,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2015020572/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020572,2016-01-03T00:00:00.000000+0000
2015020573,20152016,2016-01-02,19:00,R,Final,7,Final,7,25,2,Dallas Stars,3,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2015020573/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020573,2016-01-03T00:00:00.000000+0000
2015020574,20152016,2016-01-02,19:00,R,Final,7,Final,7,2,2,New York Islanders,5,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2015020574/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020574,2016-01-03T00:00:00.000000+0000
2015020575,20152016,2016-01-02,19:00,R,Final,7,Final,7,18,2,Nashville Predators,1,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020575/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020575,2016-01-03T00:00:00.000000+0000
2015020576,20152016,2016-01-02,19:00,R,Final,7,Final,7,15,4,Washington Capitals,5,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020576/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020576,2016-01-03T00:00:00.000000+0000
2015020578,20152016,2016-01-02,22:00,R,Final,7,Final,7,52,4,Winnipeg Jets,1,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2015020578/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020578,2016-01-03T03:00:00.000000+0000
2015020577,20152016,2016-01-02,22:00,R,Final,7,Final,7,20,4,Calgary Flames,0,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2015020577/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020577,2016-01-03T03:00:00.000000+0000
2015020579,20152016,2016-01-03,17:00,R,Final,7,Final,7,25,5,Dallas Stars,6,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2015020579/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020579,2016-01-03T22:00:00.000000+0000
2015020580,20152016,2016-01-03,18:00,R,Final,7,Final,7,30,1,Minnesota Wild,2,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2015020580/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020580,2016-01-03T23:00:00.000000+0000
2015020566,20152016,2016-01-01,22:00,R,Final,7,Final,7,24,1,Anaheim Ducks,2,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2015020566/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020566,2016-01-02T03:00:00.000000+0000
2015020567,20152016,2016-01-02,13:00,R,Final,7,Final,7,17,4,Detroit Red Wings,3,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2015020567/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020567,2016-01-02T18:00:00.000000+0000
2015020569,20152016,2016-01-02,16:00,R,Final,7,Final,7,4,1,Philadelphia Flyers,2,26,Los Angeles Kings,https://api-web.nhle.com/v1/gamecenter/2015020569/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020569,2016-01-02T21:00:00.000000+0000
2015020568,20152016,2016-01-02,16:00,R,Final,7,Final,7,53,3,Arizona Coyotes,4,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2015020568/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020568,2016-01-02T21:00:00.000000+0000
2015020560,20152016,2015-12-31,20:00,R,Final,7,Final,7,16,4,Chicago Blackhawks,3,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2015020560/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020560,2016-01-01T01:00:00.000000+0000
2015020559,20152016,2015-12-31,20:00,R,Final,7,Final,7,30,3,Minnesota Wild,1,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2015020559/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020559,2016-01-01T01:00:00.000000+0000
2015020561,20152016,2015-12-31,20:30,R,Final,7,Final,7,18,1,Nashville Predators,5,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2015020561/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020561,2016-01-01T01:30:00.000000+0000
2015020562,20152016,2015-12-31,21:00,R,Final,7,Final,7,26,4,Los Angeles Kings,1,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2015020562/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020562,2016-01-01T02:00:00.000000+0000
2015020563,20152016,2015-12-31,21:00,R,Final,7,Final,7,24,1,Anaheim Ducks,0,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2015020563/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020563,2016-01-01T02:00:00.000000+0000
2015020564,20152016,2015-12-31,21:00,R,Final,7,Final,7,52,2,Winnipeg Jets,4,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2015020564/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020564,2016-01-01T02:00:00.000000+0000
2015020565,20152016,2016-01-01,13:00,R,Final,7,Final,7,8,5,Montréal Canadiens,1,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020565/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020565,2016-01-01T18:00:00.000000+0000
2015020551,20152016,2015-12-30,19:00,R,Final,7,Final,7,10,3,Toronto Maple Leafs,2,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2015020551/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020551,2015-12-31T00:00:00.000000+0000
2015020552,20152016,2015-12-30,19:00,R,Final,7,Final,7,7,2,Buffalo Sabres,5,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2015020552/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020552,2015-12-31T00:00:00.000000+0000
2015020553,20152016,2015-12-30,19:30,R,Final,7,Final,7,1,3,New Jersey Devils,0,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020553/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020553,2015-12-31T00:30:00.000000+0000
2015020554,20152016,2015-12-30,20:00,R,Final,7,Final,7,3,5,New York Rangers,2,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2015020554/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020554,2015-12-31T01:00:00.000000+0000
2015020555,20152016,2015-12-30,22:30,R,Final,7,Final,7,4,2,Philadelphia Flyers,4,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2015020555/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020555,2015-12-31T03:30:00.000000+0000
2015020556,20152016,2015-12-31,18:00,R,Final,7,Final,7,2,2,New York Islanders,1,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2015020556/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020556,2015-12-31T23:00:00.000000+0000
2015020557,20152016,2015-12-31,18:00,R,Final,7,Final,7,5,5,Pittsburgh Penguins,2,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2015020557/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020557,2015-12-31T23:00:00.000000+0000
2015020558,20152016,2015-12-31,18:00,R,Final,7,Final,7,15,2,Washington Capitals,4,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020558/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020558,2015-12-31T23:00:00.000000+0000
2015020541,20152016,2015-12-29,19:00,R,Final,7,Final,7,9,3,Ottawa Senators,7,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020541/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020541,2015-12-30T00:00:00.000000+0000
2015020542,20152016,2015-12-29,19:00,R,Final,7,Final,7,2,6,New York Islanders,3,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2015020542/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020542,2015-12-30T00:00:00.000000+0000
2015020543,20152016,2015-12-29,19:00,R,Final,7,Final,7,12,2,Carolina Hurricanes,3,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2015020543/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020543,2015-12-30T00:00:00.000000+0000
2015020544,20152016,2015-12-29,19:00,R,Final,7,Final,7,25,3,Dallas Stars,6,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020544/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020544,2015-12-30T00:00:00.000000+0000
