game_id,season,game_date,start_time_ET,season_type,game_schedule_state,away_team_id,away_score,away_abbreviation,home_score,home_team_id,home_abbreviation,pbp_link,shift_link,start_time_utc
2015020333,20152016,2015-11-27,17:00,R,OK,16,3,CHI,2,24,ANA,https://api-web.nhle.com/v1/gamecenter/2015020333/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020333,2015-11-27T22:00:00.000000+0000
2015020348,20152016,2015-11-28,20:00,R,OK,7,4,BUF,1,18,NSH,https://api-web.nhle.com/v1/gamecenter/2015020348/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020348,2015-11-29T01:00:00.000000+0000
2015020352,20152016,2015-11-28,22:00,R,OK,20,2,CGY,5,28,SJS,https://api-web.nhle.com/v1/gamecenter/2015020352/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020352,2015-11-29T03:00:00.000000+0000
2015020357,20152016,2015-11-30,19:30,R,OK,22,0,EDM,3,10,TOR,https://api-web.nhle.com/v1/gamecenter/2015020357/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020357,2015-12-01T00:30:00.000000+0000
2015020359,20152016,2015-12-01,19:00,R,OK,21,2,COL,1,1,NJD,https://api-web.nhle.com/v1/gamecenter/2015020359/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020359,2015-12-02T00:00:00.000000+0000
2015020367,20152016,2015-12-01,22:30,R,OK,23,1,VAN,2,26,LAK,https://api-web.nhle.com/v1/gamecenter/2015020367/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020367,2015-12-02T03:30:00.000000+0000
2015020368,20152016,2015-12-01,22:30,R,OK,5,5,PIT,1,28,SJS,https://api-web.nhle.com/v1/gamecenter/2015020368/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020368,2015-12-02T03:30:00.000000+0000
2015020378,20152016,2015-12-03,20:00,R,OK,13,2,FLA,1,18,NSH,https://api-web.nhle.com/v1/gamecenter/2015020378/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020378,2015-12-04T01:00:00.000000+0000
2015020385,20152016,2015-12-04,21:00,R,OK,6,4,BOS,5,20,CGY,https://api-web.nhle.com/v1/gamecenter/2015020385/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020385,2015-12-05T02:00:00.000000+0000
2015020413,20152016,2015-12-08,20:00,R,OK,53,1,ARI,4,19,STL,https://api-web.nhle.com/v1/gamecenter/2015020413/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020413,2015-12-09T01:00:00.000000+0000
2015020418,20152016,2015-12-09,22:00,R,OK,5,4,PIT,2,21,COL,https://api-web.nhle.com/v1/gamecenter/2015020418/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020418,2015-12-10T03:00:00.000000+0000
2015020430,20152016,2015-12-11,20:30,R,OK,52,0,WPG,2,16,CHI,https://api-web.nhle.com/v1/gamecenter/2015020430/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020430,2015-12-12T01:30:00.000000+0000
2015020441,20152016,2015-12-12,20:00,R,OK,21,3,COL,2,18,NSH,https://api-web.nhle.com/v1/gamecenter/2015020441/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020441,2015-12-13T01:00:00.000000+0000
2015020442,20152016,2015-12-12,21:00,R,OK,12,5,CAR,4,53,ARI,https://api-web.nhle.com/v1/gamecenter/2015020442/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020442,2015-12-13T02:00:00.000000+0000
2015020448,20152016,2015-12-14,19:00,R,OK,22,3,EDM,2,6,BOS,https://api-web.nhle.com/v1/gamecenter/2015020448/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020448,2015-12-15T00:00:00.000000+0000
2015020462,20152016,2015-12-15,20:30,R,OK,21,3,COL,0,16,CHI,https://api-web.nhle.com/v1/gamecenter/2015020462/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020462,2015-12-16T01:30:00.000000+0000
2015020465,20152016,2015-12-16,20:00,R,OK,5,0,PIT,3,6,BOS,https://api-web.nhle.com/v1/gamecenter/2015020465/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020465,2015-12-17T01:00:00.000000+0000
2015020469,20152016,2015-12-17,19:30,R,OK,28,5,SJS,4,10,TOR,https://api-web.nhle.com/v1/gamecenter/2015020469/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020469,2015-12-18T00:30:00.000000+0000
2015020473,20152016,2015-12-17,20:30,R,OK,22,0,EDM,4,16,CHI,https://api-web.nhle.com/v1/gamecenter/2015020473/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020473,2015-12-18T01:30:00.000000+0000
2015020478,20152016,2015-12-18,19:00,R,OK,14,3,TBL,5,15,WSH,https://api-web.nhle.com/v1/gamecenter/2015020478/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020478,2015-12-19T00:00:00.000000+0000
2015020503,20152016,2015-12-21,20:00,R,OK,8,1,MTL,5,18,NSH,https://api-web.nhle.com/v1/gamecenter/2015020503/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020503,2015-12-22T01:00:00.000000+0000
2015020509,20152016,2015-12-22,19:30,R,OK,1,4,NJD,3,17,DET,https://api-web.nhle.com/v1/gamecenter/2015020509/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020509,2015-12-23T00:30:00.000000+0000
2015020514,20152016,2015-12-22,21:00,R,OK,52,1,WPG,4,20,CGY,https://api-web.nhle.com/v1/gamecenter/2015020514/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020514,2015-12-23T02:00:00.000000+0000
2015020516,20152016,2015-12-22,22:30,R,OK,28,5,SJS,3,26,LAK,https://api-web.nhle.com/v1/gamecenter/2015020516/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020516,2015-12-23T03:30:00.000000+0000
2015020519,20152016,2015-12-26,19:00,R,OK,8,1,MTL,3,15,WSH,https://api-web.nhle.com/v1/gamecenter/2015020519/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020519,2015-12-27T00:00:00.000000+0000
2015020520,20152016,2015-12-26,19:00,R,OK,1,1,NJD,3,12,CAR,https://api-web.nhle.com/v1/gamecenter/2015020520/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020520,2015-12-27T00:00:00.000000+0000
2015020525,20152016,2015-12-26,22:00,R,OK,22,1,EDM,2,23,VAN,https://api-web.nhle.com/v1/gamecenter/2015020525/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020525,2015-12-27T03:00:00.000000+0000
2015020531,20152016,2015-12-27,20:00,R,OK,5,0,PIT,1,52,WPG,https://api-web.nhle.com/v1/gamecenter/2015020531/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020531,2015-12-28T01:00:00.000000+0000
2015020532,20152016,2015-12-27,20:00,R,OK,53,2,ARI,1,21,COL,https://api-web.nhle.com/v1/gamecenter/2015020532/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020532,2015-12-28T01:00:00.000000+0000
2015020544,20152016,2015-12-29,19:00,R,OK,25,3,DAL,6,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2015020544/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020544,2015-12-30T00:00:00.000000+0000
2015020550,20152016,2015-12-29,21:00,R,OK,16,7,CHI,5,53,ARI,https://api-web.nhle.com/v1/gamecenter/2015020550/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020550,2015-12-30T02:00:00.000000+0000
2015020563,20152016,2015-12-31,21:00,R,OK,24,1,ANA,0,22,EDM,https://api-web.nhle.com/v1/gamecenter/2015020563/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020563,2016-01-01T02:00:00.000000+0000
2015020568,20152016,2016-01-02,16:00,R,OK,53,3,ARI,4,22,EDM,https://api-web.nhle.com/v1/gamecenter/2015020568/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020568,2016-01-02T21:00:00.000000+0000
2015020572,20152016,2016-01-02,19:00,R,OK,3,0,NYR,3,13,FLA,https://api-web.nhle.com/v1/gamecenter/2015020572/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020572,2016-01-03T00:00:00.000000+0000
2015020592,20152016,2016-01-05,19:00,R,OK,16,3,CHI,2,5,PIT,https://api-web.nhle.com/v1/gamecenter/2015020592/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020592,2016-01-06T00:00:00.000000+0000
2015020617,20152016,2016-01-09,19:00,R,OK,6,1,BOS,2,9,OTT,https://api-web.nhle.com/v1/gamecenter/2015020617/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020617,2016-01-10T00:00:00.000000+0000
2015020622,20152016,2016-01-09,22:00,R,OK,14,3,TBL,2,23,VAN,https://api-web.nhle.com/v1/gamecenter/2015020622/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020622,2016-01-10T03:00:00.000000+0000
2015020637,20152016,2016-01-12,20:00,R,OK,7,3,BUF,2,30,MIN,https://api-web.nhle.com/v1/gamecenter/2015020637/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020637,2016-01-13T01:00:00.000000+0000
2015020640,20152016,2016-01-12,21:00,R,OK,14,4,TBL,0,21,COL,https://api-web.nhle.com/v1/gamecenter/2015020640/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020640,2016-01-13T02:00:00.000000+0000
2015020647,20152016,2016-01-14,19:00,R,OK,23,1,VAN,4,15,WSH,https://api-web.nhle.com/v1/gamecenter/2015020647/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020647,2016-01-15T00:00:00.000000+0000
2015020648,20152016,2016-01-14,19:30,R,OK,16,2,CHI,1,8,MTL,https://api-web.nhle.com/v1/gamecenter/2015020648/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020648,2016-01-15T00:30:00.000000+0000
2015020653,20152016,2016-01-14,22:30,R,OK,22,1,EDM,2,28,SJS,https://api-web.nhle.com/v1/gamecenter/2015020653/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020653,2016-01-15T03:30:00.000000+0000
2015020656,20152016,2016-01-15,19:00,R,OK,23,3,VAN,2,12,CAR,https://api-web.nhle.com/v1/gamecenter/2015020656/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020656,2016-01-16T00:00:00.000000+0000
2015020660,20152016,2016-01-16,13:00,R,OK,3,3,NYR,2,4,PHI,https://api-web.nhle.com/v1/gamecenter/2015020660/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020660,2016-01-16T18:00:00.000000+0000
2015020661,20152016,2016-01-16,16:00,R,OK,9,5,OTT,3,26,LAK,https://api-web.nhle.com/v1/gamecenter/2015020661/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020661,2016-01-16T21:00:00.000000+0000
2015020665,20152016,2016-01-16,19:00,R,OK,8,3,MTL,4,19,STL,https://api-web.nhle.com/v1/gamecenter/2015020665/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020665,2016-01-17T00:00:00.000000+0000
2015020680,20152016,2016-01-18,21:00,R,OK,7,2,BUF,1,53,ARI,https://api-web.nhle.com/v1/gamecenter/2015020680/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020680,2016-01-19T02:00:00.000000+0000
2015020688,20152016,2016-01-19,20:00,R,OK,16,4,CHI,1,18,NSH,https://api-web.nhle.com/v1/gamecenter/2015020688/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020688,2016-01-20T01:00:00.000000+0000
2015020708,20152016,2016-01-22,21:00,R,OK,19,1,STL,2,21,COL,https://api-web.nhle.com/v1/gamecenter/2015020708/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020708,2016-01-23T02:00:00.000000+0000
2015020718,20152016,2016-01-23,21:00,R,OK,26,2,LAK,3,53,ARI,https://api-web.nhle.com/v1/gamecenter/2015020718/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020718,2016-01-24T02:00:00.000000+0000
2015020728,20152016,2016-01-25,19:00,R,OK,8,2,MTL,5,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2015020728/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020728,2016-01-26T00:00:00.000000+0000
2015020741,20152016,2016-01-27,20:00,R,OK,4,4,PHI,3,15,WSH,https://api-web.nhle.com/v1/gamecenter/2015020741/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020741,2016-01-28T01:00:00.000000+0000
2015020745,20152016,2016-02-02,19:00,R,OK,3,2,NYR,3,1,NJD,https://api-web.nhle.com/v1/gamecenter/2015020745/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020745,2016-02-03T00:00:00.000000+0000
2015020750,20152016,2016-02-02,20:00,R,OK,19,1,STL,0,18,NSH,https://api-web.nhle.com/v1/gamecenter/2015020750/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020750,2016-02-03T01:00:00.000000+0000
2015020761,20152016,2016-02-04,19:30,R,OK,2,2,NYI,3,15,WSH,https://api-web.nhle.com/v1/gamecenter/2015020761/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020761,2016-02-05T00:30:00.000000+0000
2015020773,20152016,2016-02-05,21:00,R,OK,29,2,CBJ,1,20,CGY,https://api-web.nhle.com/v1/gamecenter/2015020773/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020773,2016-02-06T02:00:00.000000+0000
2015020775,20152016,2016-02-06,13:00,R,OK,15,3,WSH,2,1,NJD,https://api-web.nhle.com/v1/gamecenter/2015020775/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020775,2016-02-06T18:00:00.000000+0000
2015020785,20152016,2016-02-06,22:00,R,OK,52,4,WPG,2,21,COL,https://api-web.nhle.com/v1/gamecenter/2015020785/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020785,2016-02-07T03:00:00.000000+0000
2015020786,20152016,2016-02-06,22:00,R,OK,20,4,CGY,1,23,VAN,https://api-web.nhle.com/v1/gamecenter/2015020786/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020786,2016-02-07T03:00:00.000000+0000
2015020792,20152016,2016-02-08,19:30,R,OK,14,1,TBL,5,9,OTT,https://api-web.nhle.com/v1/gamecenter/2015020792/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020792,2016-02-09T00:30:00.000000+0000
2015020794,20152016,2016-02-09,19:00,R,OK,26,9,LAK,2,6,BOS,https://api-web.nhle.com/v1/gamecenter/2015020794/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020794,2016-02-10T00:00:00.000000+0000
2015020796,20152016,2016-02-09,20:00,R,OK,22,1,EDM,2,1,NJD,https://api-web.nhle.com/v1/gamecenter/2015020796/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020796,2016-02-10T01:00:00.000000+0000
2015020799,20152016,2016-02-09,19:30,R,OK,14,2,TBL,4,8,MTL,https://api-web.nhle.com/v1/gamecenter/2015020799/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020799,2016-02-10T00:30:00.000000+0000
2015020801,20152016,2016-02-09,20:00,R,OK,15,5,WSH,3,18,NSH,https://api-web.nhle.com/v1/gamecenter/2015020801/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020801,2016-02-10T01:00:00.000000+0000
2015020811,20152016,2016-02-11,19:00,R,OK,24,3,ANA,4,29,CBJ,https://api-web.nhle.com/v1/gamecenter/2015020811/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020811,2016-02-12T00:00:00.000000+0000
2015020817,20152016,2016-02-11,22:30,R,OK,20,6,CGY,5,28,SJS,https://api-web.nhle.com/v1/gamecenter/2015020817/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020817,2016-02-12T03:30:00.000000+0000
2015020821,20152016,2016-02-12,19:30,R,OK,21,3,COL,2,17,DET,https://api-web.nhle.com/v1/gamecenter/2015020821/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020821,2016-02-13T00:30:00.000000+0000
2015020827,20152016,2016-02-13,19:00,R,OK,18,5,NSH,0,13,FLA,https://api-web.nhle.com/v1/gamecenter/2015020827/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020827,2016-02-14T00:00:00.000000+0000
